profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,5.358962978941827,0.015555162327248167,0.017249673693918166,0.18660326707415667,0.0020714285714285713,0.022625444811536756,0.0008838334102692664
