mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.10653541872862866,0.9491596261364277,2.220446049250313e-16,0.0,1.1102230246251565e-16,7.158335950683852e-17,1.0,0.8916979273586418,8.604211401718593e-13
