x,k,lambda_before,lambda_after,delta_lambda,abs_delta_lambda
1,16,0.010074992736922552,0.010074992736922523,-2.949029909160572e-17,2.949029909160572e-17
5,7,-0.4725260307623068,-0.47252603076230676,5.551115123125783e-17,5.551115123125783e-17
2,0,-0.017925261655543007,-0.01792526165554299,1.734723475976807e-17,1.734723475976807e-17
2,7,0.05170848924361168,0.0517084892436117,1.3877787807814457e-17,1.3877787807814457e-17
4,12,0.0677627667575864,0.06776276675758637,-2.7755575615628914e-17,2.7755575615628914e-17
3,1,-0.0015876833747025254,-0.001587683374702678,-1.5265566588595902e-16,1.5265566588595902e-16
3,5,-0.0030789163989551963,-0.00307891639895512,7.632783294297951e-17,7.632783294297951e-17
4,6,-0.0013337176229669748,-0.0013337176229669956,-2.0816681711721685e-17,2.0816681711721685e-17
0,4,-0.06232999302388256,-0.06232999302388259,-2.7755575615628914e-17,2.7755575615628914e-17
4,5,-0.0015425908400134025,-0.0015425908400134025,0.0,0.0
3,13,-0.025817508531317087,-0.025817508531317035,5.204170427930421e-17,5.204170427930421e-17
4,9,-0.10461406351958877,-0.1046140635195888,-2.7755575615628914e-17,2.7755575615628914e-17
1,19,-0.010874759821558999,-0.010874759821558916,8.326672684688674e-17,8.326672684688674e-17
5,14,0.47826382898253017,0.47826382898253006,-1.1102230246251565e-16,1.1102230246251565e-16
2,18,0.047736210725717675,0.04773621072571761,-6.245004513516506e-17,6.245004513516506e-17
3,12,0.008769373277000806,0.00876937327700094,1.3357370765021415e-16,1.3357370765021415e-16
0,2,-0.07376537314333123,-0.07376537314333127,-4.163336342344337e-17,4.163336342344337e-17
5,4,-0.3268129753033655,-0.3268129753033655,0.0,0.0
2,15,-0.021348422746083475,-0.02134842274608348,-3.469446951953614e-18,3.469446951953614e-18
4,11,-0.021018629876992347,-0.02101862987699233,1.734723475976807e-17,1.734723475976807e-17
4,14,0.01153784648636975,0.011537846486369751,1.734723475976807e-18,1.734723475976807e-18
1,1,-0.08239864124901963,-0.08239864124901955,8.326672684688674e-17,8.326672684688674e-17
4,7,-0.004655247833653897,-0.004655247833653894,3.469446951953614e-18,3.469446951953614e-18
3,17,0.07865741764055673,0.07865741764055668,-4.163336342344337e-17,4.163336342344337e-17
2,5,0.036446744989880125,0.036446744989880125,0.0,0.0
1,8,0.05825329619273045,0.05825329619273045,0.0,0.0
2,4,0.11482631363824752,0.11482631363824751,-1.3877787807814457e-17,1.3877787807814457e-17
5,0,-0.04181418841267321,-0.04181418841267323,-2.0816681711721685e-17,2.0816681711721685e-17
1,10,-0.01215732525916582,-0.01215732525916582,0.0,0.0
4,18,0.08625873598479132,0.08625873598479128,-4.163336342344337e-17,4.163336342344337e-17
0,16,-0.006498339923927029,-0.006498339923927022,6.938893903907228e-18,6.938893903907228e-18
0,1,-0.03840835265573796,-0.038408352655738005,-4.85722573273506e-17,4.85722573273506e-17
3,9,-0.05789731746452828,-0.05789731746452831,-2.7755575615628914e-17,2.7755575615628914e-17
2,16,0.0564378460504142,0.05643784605041416,-4.163336342344337e-17,4.163336342344337e-17
1,6,0.18242637041072848,0.18242637041072837,-1.1102230246251565e-16,1.1102230246251565e-16
0,14,-0.12442638001852437,-0.12442638001852431,5.551115123125783e-17,5.551115123125783e-17
0,10,0.0779273434266539,0.07792734342665392,1.3877787807814457e-17,1.3877787807814457e-17
0,5,0.008713290334339915,0.00871329033433988,-3.469446951953614e-17,3.469446951953614e-17
3,3,0.09152539544048598,0.09152539544048593,-4.163336342344337e-17,4.163336342344337e-17
2,12,-0.20918336782012073,-0.20918336782012079,-5.551115123125783e-17,5.551115123125783e-17
4,1,0.07074165867158441,0.07074165867158444,2.7755575615628914e-17,2.7755575615628914e-17
3,15,0.04176066145233587,0.041760661452335895,2.7755575615628914e-17,2.7755575615628914e-17
