n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.05962614739486563,0.0017465499612439215,-0.0017465499612439215,0.05349856351556666,0.053498563515567546,0.008333333333333333,-0.017891202463958623,-0.16760179779396747,0.08931087684409866,0.5333333333333333
1,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.0,0.0,-0.0,0.05349856351556666,0.0,0.0,-0.017891202463958623,-0.16760179779396747,0.08931087684409866,0.5333333333333333
2,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.05962614739486563,0.012655886003262218,-0.012655886003262218,0.09537464518638741,0.041876081670820756,0.008333333333333333,-0.01789120246395862,-0.16619337932511055,0.08931087684409868,1.0666666666666667
3,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.039750764929910413,-0.0024720787065101524,0.0024720787065101524,0.12196922950712721,0.0265945843207398,0.005555555555555556,-0.017891202463958623,-0.165254433679206,0.08931087684409866,1.4222222222222223
4,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.019875382464955207,-0.001236039353255076,0.001236039353255076,0.13408088855246147,0.012111659045334261,0.002777777777777778,-0.017891202463958623,-0.16478496085625371,0.08931087684409868,1.6
5,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.039750764929910413,0.0029825893144989958,-0.0029825893144989958,0.1577211224885257,0.023640233936064237,0.005555555555555556,-0.017891202463958623,-0.16384601521034914,0.08931087684409868,1.9555555555555555
6,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.019875382464955207,-0.001236039353255076,0.001236039353255076,0.16878452154161208,0.01106339905308637,0.002777777777777778,-0.01789120246395862,-0.16337654238739682,0.08931087684409866,2.1333333333333333
7,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.05962614739486563,0.012655886003262218,-0.012655886003262218,0.20199367797058357,0.03320915642897149,0.008333333333333333,-0.01789120246395862,-0.16196812391853996,0.08931087684409868,2.6666666666666665
8,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.039750764929910413,-0.0024720787065101515,0.0024720787065101515,0.22290376226298061,0.020910084292397046,0.005555555555555556,-0.01789120246395862,-0.16102917827263538,0.08931087684409866,3.022222222222222
9,oscillating,0.03,2.0,64,0.14537682556492557,0.0043613047669477665,360,0.0,0.0,-0.0,0.22290376226298061,0.0,0.0,-0.01789120246395862,-0.16102917827263538,0.08931087684409866,3.022222222222222
