n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,7.539558197283931e-16,0.0,0.0,0.024928836379305857,0.193977110003319,0.0273599344814243,0.0
1,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.00238000562572927,0.00238000562572927,0.04004863019043464,0.040048630190433886,0.006666666666666667,0.024928836379305857,0.19268392926996353,0.0273599344814243,0.4266666666666667
2,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.04004863019043464,0.0,0.0,0.024928836379305857,0.19268392926996353,0.0273599344814243,0.4266666666666667
3,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646349,0.0011900028128646349,0.05600153435485257,0.015952904164417928,0.0033333333333333335,0.02492883637930585,0.19203733890328575,0.0273599344814243,0.64
4,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.05600153435485257,0.0,0.0,0.02492883637930585,0.19203733890328575,0.0273599344814243,0.64
5,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646338,0.0011900028128646338,0.07081055490819871,0.014809020553346139,0.0033333333333333335,0.024928836379305853,0.19139074853660806,0.0273599344814243,0.8533333333333334
6,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.07081055490819871,0.0,0.0,0.024928836379305853,0.19139074853660806,0.0273599344814243,0.8533333333333334
7,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.07081055490819871,0.0,0.0,0.024928836379305853,0.19139074853660806,0.0273599344814243,0.8533333333333334
8,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.08802154602457826,-0.003570008438593903,0.003570008438593903,0.11074265637157556,0.03993210146337685,0.01,0.024928836379305853,0.18945097743657485,0.027359934481424295,1.4933333333333334
9,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646338,0.0011900028128646338,0.12295699933694262,0.012214342965367067,0.0033333333333333335,0.024928836379305857,0.18880438706989716,0.0273599344814243,1.7066666666666668
10,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.12295699933694262,0.0,0.0,0.024928836379305857,0.18880438706989716,0.0273599344814243,1.7066666666666668
11,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.0023800056257292685,0.0023800056257292685,0.146144746008564,0.02318774667162138,0.006666666666666667,0.024928836379305853,0.18751120633654167,0.0273599344814243,2.1333333333333333
12,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646344,0.0011900028128646344,0.15720193843861632,0.01105719243005232,0.0033333333333333335,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
13,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.15720193843861632,0.0,0.0,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
14,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.15720193843861632,0.0,0.0,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
15,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.15720193843861632,0.0,0.0,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
16,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.15720193843861632,0.0,0.0,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
17,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.15720193843861632,0.0,0.0,0.02492883637930586,0.186864615969864,0.027359934481424302,2.3466666666666667
18,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646353,0.0011900028128646353,0.16794414773417324,0.010742209295556915,0.0033333333333333335,0.024928836379305853,0.1862180256031862,0.0273599344814243,2.56
19,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646344,0.0011900028128646344,0.17839668275616402,0.010452535021990783,0.0033333333333333335,0.024928836379305853,0.1855714352365085,0.027359934481424295,2.7733333333333334
20,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.17839668275616402,0.0,0.0,0.024928836379305853,0.1855714352365085,0.027359934481424295,2.7733333333333334
21,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.17839668275616402,0.0,0.0,0.024928836379305853,0.1855714352365085,0.027359934481424295,2.7733333333333334
22,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646349,0.0011900028128646349,0.18858093962589828,0.01018425686973426,0.0033333333333333335,0.024928836379305857,0.18492484486983077,0.0273599344814243,2.986666666666667
23,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.18858093962589828,0.0,0.0,0.024928836379305857,0.18492484486983077,0.0273599344814243,2.986666666666667
24,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.18858093962589828,0.0,0.0,0.024928836379305857,0.18492484486983077,0.0273599344814243,2.986666666666667
25,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.18858093962589828,0.0,0.0,0.024928836379305857,0.18492484486983077,0.0273599344814243,2.986666666666667
26,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.18858093962589828,0.0,0.0,0.024928836379305857,0.18492484486983077,0.0273599344814243,2.986666666666667
27,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646342,0.0011900028128646342,0.19851524334587256,0.00993430371997428,0.0033333333333333335,0.024928836379305857,0.18427825450315302,0.027359934481424295,3.2
28,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.19851524334587256,0.0,0.0,0.024928836379305857,0.18427825450315302,0.027359934481424295,3.2
29,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646344,0.0011900028128646344,0.20821546401080376,0.009700220664931203,0.0033333333333333335,0.02492883637930586,0.18363166413647533,0.0273599344814243,3.4133333333333336
30,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646342,0.0011900028128646342,0.21769547838289488,0.009480014372091117,0.0033333333333333335,0.024928836379305857,0.18298507376979758,0.0273599344814243,3.6266666666666665
31,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.21769547838289488,0.0,0.0,0.024928836379305857,0.18298507376979758,0.0273599344814243,3.6266666666666665
32,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646342,0.0011900028128646342,0.22696752250060406,0.009272044117709183,0.0033333333333333335,0.02492883637930586,0.18233848340311987,0.0273599344814243,3.84
33,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.22696752250060406,0.0,0.0,0.02492883637930586,0.18233848340311987,0.0273599344814243,3.84
34,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.22696752250060406,0.0,0.0,0.02492883637930586,0.18233848340311987,0.0273599344814243,3.84
35,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.0023800056257292698,0.0023800056257292698,0.24493002679463557,0.01796250429403151,0.006666666666666667,0.024928836379305857,0.1810453026697644,0.0273599344814243,4.266666666666667
36,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.24493002679463557,0.0,0.0,0.024928836379305857,0.1810453026697644,0.0273599344814243,4.266666666666667
37,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.029340515341526086,-0.0011900028128646349,0.0011900028128646349,0.2536389469216894,0.008708920127053849,0.0033333333333333335,0.024928836379305864,0.1803987123030867,0.027359934481424295,4.48
38,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.2536389469216894,0.0,0.0,0.024928836379305864,0.1803987123030867,0.027359934481424295,4.48
39,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.2536389469216894,0.0,0.0,0.024928836379305864,0.1803987123030867,0.027359934481424295,4.48
40,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.0023800056257292685,0.0023800056257292685,0.27055175405532284,0.016912807133633412,0.006666666666666667,0.02492883637930586,0.17910553156973122,0.027359934481424295,4.906666666666666
41,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.27055175405532284,0.0,0.0,0.02492883637930586,0.17910553156973122,0.027359934481424295,4.906666666666666
42,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.08802154602457826,-0.007704002237785755,0.007704002237785755,0.3088858187494174,0.03833406469409456,0.01,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
43,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
44,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
45,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
46,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
47,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
48,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.3088858187494174,0.0,0.0,0.024928836379305853,0.17716576046969798,0.0273599344814243,5.546666666666667
49,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.002380005625729269,0.002380005625729269,0.32456328327411,0.015677464524692597,0.006666666666666667,0.02492883637930585,0.1758725797363425,0.0273599344814243,5.973333333333334
50,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.32456328327411,0.0,0.0,0.02492883637930585,0.1758725797363425,0.0273599344814243,5.973333333333334
51,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.05868103068305217,-0.0023800056257292693,0.0023800056257292693,0.339697447992308,0.015134164718198007,0.006666666666666667,0.024928836379305853,0.17457939900298708,0.027359934481424295,6.4
52,constant,0.03,2.0,64,0.09712437688111841,0.0029137313064335523,300,0.0,0.0,-0.0,0.339697447992308,0.0,0.0,0.024928836379305853,0.17457939900298708,0.027359934481424295,6.4
