angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3362729383655131
0.0,ket_1,0.3362729383655131
0.0,ket_plus,0.33627293836551303
0.0,ket_minus,0.33627293836551303
0.0,ket_plus_i,0.30195147220648033
0.0,ket_minus_i,0.37059440452454573
15.0,ket_0,0.3362729383655131
15.0,ket_1,0.3362729383655131
15.0,ket_plus,0.4615928863623164
15.0,ket_minus,0.21095299036870968
15.0,ket_plus_i,0.2854527880551786
15.0,ket_minus_i,0.38709308867584746
30.0,ket_0,0.3362729383655131
30.0,ket_1,0.3362729383655131
30.0,ket_plus,0.5783724870041438
30.0,ket_minus,0.09417338972688233
30.0,ket_plus_i,0.23708109366081995
30.0,ket_minus_i,0.4354647830702061
45.0,ket_0,0.3362729383655131
45.0,ket_1,0.3362729383655131
45.0,ket_plus,0.6786534034946694
45.0,ket_minus,-0.006107526763643344
45.0,ket_plus_i,0.16013284005837528
45.0,ket_minus_i,0.5124130366726508
60.0,ket_0,0.3362729383655131
60.0,ket_1,0.3362729383655131
60.0,ket_plus,0.755601657097114
60.0,ket_minus,-0.08305578036608798
60.0,ket_plus_i,0.05985192356784963
60.0,ket_minus_i,0.6126939531631764
75.0,ket_0,0.3362729383655131
75.0,ket_1,0.3362729383655131
75.0,ket_plus,0.8039733514914728
75.0,ket_minus,-0.1314274747604467
75.0,ket_plus_i,-0.05692767707397778
75.0,ket_minus_i,0.7294735538050039
90.0,ket_0,0.3362729383655131
90.0,ket_1,0.3362729383655131
90.0,ket_plus,0.8204720356427745
90.0,ket_minus,-0.14792615891174843
90.0,ket_plus_i,-0.18224762507078113
90.0,ket_minus_i,0.8547935018018071
