angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3485051883196746
0.0,ket_1,0.3485051883196746
0.0,ket_plus,0.34850518831967453
0.0,ket_minus,0.34850518831967453
0.0,ket_plus_i,0.31779125656307855
0.0,ket_minus_i,0.3792191200762705
15.0,ket_0,0.3485051883196746
15.0,ket_1,0.3485051883196746
15.0,ket_plus,0.4744542103922241
15.0,ket_minus,0.22255616624712493
15.0,ket_plus_i,0.3012097532385374
15.0,ket_minus_i,0.3958006234008117
30.0,ket_0,0.3485051883196746
30.0,ket_1,0.3485051883196746
30.0,ket_plus,0.5918200147511297
30.0,ket_minus,0.10519036188821941
30.0,ket_plus_i,0.25259524531425137
30.0,ket_minus_i,0.4444151313250977
45.0,ket_0,0.3485051883196746
45.0,ket_1,0.3485051883196746
45.0,ket_plus,0.692604315785494
45.0,ket_minus,0.004406060853855087
45.0,ket_plus_i,0.17526073116598775
45.0,ket_minus_i,0.5217496454733613
60.0,ket_0,0.3485051883196746
60.0,ket_1,0.3485051883196746
60.0,ket_plus,0.7699388299337575
60.0,ket_minus,-0.07292845329440853
60.0,ket_plus_i,0.07447643013162347
60.0,ket_minus_i,0.6225339465077255
75.0,ket_0,0.3485051883196746
75.0,ket_1,0.3485051883196746
75.0,ket_plus,0.8185533378580436
75.0,ket_minus,-0.12154296121869458
75.0,ket_plus_i,-0.04288937422728212
75.0,ket_minus_i,0.7398997508666312
90.0,ket_0,0.3485051883196746
90.0,ket_1,0.3485051883196746
90.0,ket_plus,0.8351348411825847
90.0,ket_minus,-0.13812446454323574
90.0,ket_plus_i,-0.16883839629983172
90.0,ket_minus_i,0.8658487729391808
