n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,-3.749857587469183e-16,0.0,0.0,-0.009274982256245375,-0.08526056484205512,0.1049630207994936,0.0
1,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268645,0.0019831859185268645,0.01912420515212069,0.019124205152121064,0.002777777777777778,-0.009274982256245375,-0.08502372993971608,0.10496302079949361,0.17777777777777778
2,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.01912420515212069,0.0,0.0,-0.009274982256245375,-0.08502372993971608,0.10496302079949361,0.17777777777777778
3,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249845,0.0005236366589249845,0.06729520631313325,0.04817100116101256,0.008333333333333333,-0.009274982256245377,-0.08431322523269896,0.1049630207994936,0.7111111111111111
4,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,0.0014595492596018787,-0.0014595492596018787,0.09537464518638754,0.028079438873254287,0.005555555555555556,-0.009274982256245377,-0.08383955542802088,0.10496302079949361,1.0666666666666667
5,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.09537464518638754,0.0,0.0,-0.009274982256245377,-0.08383955542802088,0.10496302079949361,1.0666666666666667
6,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,0.0014595492596018787,-0.0014595492596018787,0.12126736412041726,0.025892718934029724,0.005555555555555556,-0.009274982256245375,-0.08336588562334278,0.1049630207994936,1.4222222222222223
7,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,0.004902284437730622,-0.004902284437730622,0.1577211224885257,0.03645375836810845,0.008333333333333333,-0.009274982256245377,-0.08265538091632567,0.10496302079949361,1.9555555555555555
8,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.1577211224885257,0.0,0.0,-0.009274982256245377,-0.08265538091632567,0.10496302079949361,1.9555555555555555
9,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,0.001459549259601879,-0.001459549259601879,0.1803050689492762,0.022583946460750487,0.005555555555555556,-0.009274982256245377,-0.08218171111164758,0.10496302079949359,2.311111111111111
10,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.001983185918526864,0.001983185918526864,0.19095429445354312,0.010649225504266918,0.002777777777777778,-0.009274982256245377,-0.08194487620930854,0.1049630207994936,2.488888888888889
11,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,0.01032820553438623,-0.01032820553438623,0.222903762262981,0.03194946780943789,0.008333333333333333,-0.009274982256245377,-0.08123437150229142,0.10496302079949359,3.022222222222222
12,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287437,-0.0034427351781287437,0.2328633221757364,0.009959559912755406,0.002777777777777778,-0.009274982256245375,-0.08099753659995236,0.1049630207994936,3.2
13,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249864,0.0005236366589249864,0.2627242110815559,0.029860888905819505,0.008333333333333333,-0.009274982256245377,-0.08028703189293525,0.10496302079949361,3.7333333333333334
14,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.2627242110815559,0.0,0.0,-0.009274982256245377,-0.08028703189293525,0.10496302079949361,3.7333333333333334
15,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268637,0.0019831859185268637,0.27237289624230754,0.009648685160751624,0.002777777777777778,-0.009274982256245377,-0.0800501969905962,0.10496302079949359,3.911111111111111
16,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249851,0.0005236366589249851,0.30027917143389415,0.027906275191586616,0.008333333333333333,-0.00927498225624538,-0.07933969228357911,0.1049630207994936,4.444444444444445
17,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.08184264239727272,-0.0025068225774518504,0.0025068225774518504,0.33552918852614144,0.03525001709224729,0.011111111111111112,-0.00927498225624538,-0.07839235267422294,0.1049630207994936,5.155555555555556
18,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268637,0.0019831859185268637,0.3438552968170165,0.008326108290875045,0.002777777777777778,-0.00927498225624538,-0.0781555177718839,0.1049630207994936,5.333333333333333
19,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,0.0014595492596018796,-0.0014595492596018796,0.36087637087586505,0.017021074058848562,0.005555555555555556,-0.009274982256245377,-0.07768184796720579,0.10496302079949359,5.688888888888889
20,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.001983185918526864,0.001983185918526864,0.3688592561663258,0.007982885290460762,0.002777777777777778,-0.00927498225624538,-0.07744501306486677,0.1049630207994936,5.866666666666666
21,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.10230330299659089,0.0009359126006768952,-0.0009359126006768952,0.4089652781306563,0.040106021964330496,0.013888888888888888,-0.009274982256245377,-0.07626083855317153,0.1049630207994936,6.7555555555555555
22,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249842,0.0005236366589249842,0.4318432521010649,0.022877973970408583,0.008333333333333333,-0.009274982256245377,-0.07555033384615441,0.10496302079949361,7.288888888888889
23,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,-0.003966371837053728,0.003966371837053728,0.4459734782373416,0.014130226136276736,0.005555555555555556,-0.00927498225624538,-0.07507666404147635,0.1049630207994936,7.644444444444445
24,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.005949557755580593,0.005949557755580593,0.46631068841194495,0.020337210174603326,0.008333333333333333,-0.00927498225624538,-0.07436615933445924,0.10496302079949359,8.177777777777777
25,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.08184264239727272,-0.002506822577451849,0.002506822577451849,0.4936938849216207,0.027383196509675745,0.011111111111111112,-0.009274982256245377,-0.07341881972510303,0.1049630207994936,8.88888888888889
26,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268645,0.0019831859185268645,0.4999543210836862,0.006260436162065508,0.002777777777777778,-0.00927498225624538,-0.073181984822764,0.10496302079949361,9.066666666666666
27,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.4999543210836862,0.0,0.0,-0.00927498225624538,-0.073181984822764,0.10496302079949361,9.066666666666666
28,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268645,0.0019831859185268645,0.5061215796864271,0.0061672586027409215,0.002777777777777778,-0.00927498225624538,-0.07294514992042496,0.10496302079949359,9.244444444444444
29,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287432,-0.0034427351781287432,0.5139294288102049,0.007807849123777744,0.002777777777777778,-0.00927498225624538,-0.07270831501808593,0.1049630207994936,9.422222222222222
30,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,0.0049022844377306215,-0.0049022844377306215,0.5351357687506733,0.02120633994046839,0.008333333333333333,-0.00927498225624538,-0.0719978103110688,0.10496302079949361,9.955555555555556
31,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287432,-0.0034427351781287432,0.5424897086852888,0.007353939934615528,0.002777777777777778,-0.009274982256245377,-0.07176097540872974,0.10496302079949359,10.133333333333333
32,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.5424897086852888,0.0,0.0,-0.009274982256245377,-0.07176097540872974,0.10496302079949359,10.133333333333333
33,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.5424897086852888,0.0,0.0,-0.009274982256245377,-0.07176097540872974,0.10496302079949359,10.133333333333333
34,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.04092132119863636,0.006885470356257487,-0.006885470356257487,0.5567966320893427,0.014306923404053928,0.005555555555555556,-0.00927498225624538,-0.07128730560405168,0.1049630207994936,10.488888888888889
35,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.5567966320893427,0.0,0.0,-0.00927498225624538,-0.07128730560405168,0.1049630207994936,10.488888888888889
36,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249845,0.0005236366589249845,0.5755214832052867,0.01872485111594402,0.008333333333333333,-0.00927498225624538,-0.07057680089703455,0.10496302079949361,11.022222222222222
37,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.5755214832052867,0.0,0.0,-0.00927498225624538,-0.07057680089703455,0.10496302079949361,11.022222222222222
38,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249845,0.0005236366589249845,0.593750852817204,0.018229369611917234,0.008333333333333333,-0.00927498225624538,-0.06986629619001743,0.1049630207994936,11.555555555555555
39,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.08184264239727272,-0.002506822577451848,0.002506822577451848,0.6169185034031452,0.02316765058594128,0.011111111111111112,-0.00927498225624538,-0.06891895658066127,0.1049630207994936,12.266666666666667
40,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287437,-0.0034427351781287437,0.6234670372358253,0.006548533832680059,0.002777777777777778,-0.00927498225624538,-0.06868212167832223,0.1049630207994936,12.444444444444445
41,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287432,-0.0034427351781287432,0.6299067650557024,0.006439727819877117,0.002777777777777778,-0.00927498225624538,-0.06844528677598319,0.10496302079949361,12.622222222222222
42,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268637,0.0019831859185268637,0.6352268027735325,0.005320037717830073,0.002777777777777778,-0.00927498225624538,-0.06820845187364413,0.10496302079949361,12.8
43,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.6352268027735325,0.0,0.0,-0.00927498225624538,-0.06820845187364413,0.10496302079949361,12.8
44,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,0.0034427351781287437,-0.0034427351781287437,0.6415514693732107,0.00632466659967823,0.002777777777777778,-0.00927498225624538,-0.0679716169713051,0.1049630207994936,12.977777777777778
45,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.06138198179795454,-0.0005236366589249845,0.0005236366589249845,0.6581537564043571,0.016602287031146412,0.008333333333333333,-0.00927498225624538,-0.06726111226428796,0.10496302079949361,13.511111111111111
46,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.0,0.0,-0.0,0.6581537564043571,0.0,0.0,-0.00927498225624538,-0.06726111226428796,0.10496302079949361,13.511111111111111
47,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.0019831859185268654,0.0019831859185268654,0.6632357547541134,0.0050819983497563115,0.002777777777777778,-0.00927498225624538,-0.06702427736194892,0.10496302079949361,13.688888888888888
48,oscillating,0.03,2.0,64,0.1392039702415661,0.004176119107246983,360,0.02046066059931818,-0.001983185918526864,0.001983185918526864,0.6682475463835963,0.005011791629482842,0.002777777777777778,-0.009274982256245382,-0.0667874424596099,0.1049630207994936,13.866666666666667
