n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.0010075256646048885,0.0010075256646048885,0.019124205152119978,0.01912420515212131,0.002777777777777778,0.02558344307118418,0.20135017763032226,0.0032601457127758755,0.17777777777777778
1,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.001007525664604888,0.001007525664604888,0.0343898550819019,0.01526564992978192,0.002777777777777778,0.02558344307118418,0.20078931362578095,0.0032601457127758755,0.35555555555555557
2,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.0010075256646048885,0.0010075256646048885,0.04819427877977711,0.013804423697875212,0.002777777777777778,0.025583443071184177,0.20022844962123965,0.0032601457127758755,0.5333333333333333
3,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.0010075256646048891,0.0010075256646048891,0.061047038039591425,0.012852759259814314,0.002777777777777778,0.025583443071184177,0.19966758561669837,0.0032601457127758755,0.7111111111111111
4,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.0,0.0,-0.0,0.061047038039591425,0.0,0.0,0.025583443071184177,0.19966758561669837,0.0032601457127758755,0.7111111111111111
5,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.048163082761470646,-0.0020150513292097774,0.0020150513292097774,0.08476607571480792,0.023719037675216492,0.005555555555555556,0.025583443071184177,0.19854585760761578,0.0032601457127758755,1.0666666666666667
6,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.001007525664604889,0.001007525664604889,0.09586904494781767,0.011102969233009755,0.002777777777777778,0.02558344307118418,0.1979849936030745,0.003260145712775875,1.2444444444444445
7,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.0,0.0,-0.0,0.09586904494781767,0.0,0.0,0.02558344307118418,0.1979849936030745,0.003260145712775875,1.2444444444444445
8,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.048163082761470646,-0.005553849576326893,0.005553849576326893,0.12562765153360378,0.029758606585786107,0.005555555555555556,0.02558344307118418,0.19686326559399195,0.003260145712775875,1.6
9,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.024081541380735323,-0.0010075256646048891,0.0010075256646048891,0.1359606279356061,0.010332976402002314,0.002777777777777778,0.025583443071184177,0.19630240158945064,0.0032601457127758747,1.7777777777777777
10,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.07224462414220598,-0.0030225769938146655,0.0030225769938146655,0.1651746468973299,0.02921401896172382,0.008333333333333333,0.025583443071184174,0.19461980957582675,0.003260145712775875,2.311111111111111
11,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.048163082761470646,-0.0020150513292097783,0.0020150513292097783,0.18341062453228396,0.018235977634954048,0.005555555555555556,0.025583443071184174,0.19349808156674417,0.003260145712775875,2.6666666666666665
12,constant,0.03,2.0,64,0.10101499325005717,0.003030449797501715,360,0.048163082761470646,-0.002015051329209778,0.002015051329209778,0.20081802330083617,0.017407398768552212,0.005555555555555556,0.025583443071184177,0.1923763535576616,0.003260145712775875,3.022222222222222
