mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.33317894271887083,0.6365072882784846,2.220446049250313e-16,0.0,2.220446049250313e-16,1.069918039241868e-16,1.0,0.5589806520687267,5.393692878299605e-13
