angle_deg,state,tr_F_rho_real
0.0,ket_0,0.27035532861120704
0.0,ket_1,0.27035532861120704
0.0,ket_plus,0.270355328611207
0.0,ket_minus,0.270355328611207
0.0,ket_plus_i,0.17238107575250725
0.0,ket_minus_i,0.3683295814699067
15.0,ket_0,0.27035532861120704
15.0,ket_1,0.27035532861120704
15.0,ket_plus,0.38584705541205644
15.0,ket_minus,0.15486360181035752
15.0,ket_plus_i,0.15717630146849423
15.0,ket_minus_i,0.3835343557539197
30.0,ket_0,0.27035532861120704
30.0,ket_1,0.27035532861120704
30.0,ket_plus,0.4934682118905307
30.0,ket_minus,0.047242445331883286
30.0,ket_plus_i,0.11259815885683314
30.0,ket_minus_i,0.42811249836558085
45.0,ket_0,0.27035532861120704
45.0,ket_1,0.27035532861120704
45.0,ket_plus,0.5858845940849919
45.0,ket_minus,-0.04517393686257798
45.0,ket_plus_i,0.0416845746676448
45.0,ket_minus_i,0.49902608255476916
60.0,ket_0,0.27035532861120704
60.0,ket_1,0.27035532861120704
60.0,ket_plus,0.6567981782741803
60.0,ket_minus,-0.1160875210517663
60.0,ket_plus_i,-0.05073180752681644
60.0,ket_minus_i,0.5914424647492305
75.0,ket_0,0.27035532861120704
75.0,ket_1,0.27035532861120704
75.0,ket_plus,0.7013763208858415
75.0,ket_minus,-0.16066566366342744
75.0,ket_plus_i,-0.1583529640052907
75.0,ket_minus_i,0.6990636212277046
90.0,ket_0,0.27035532861120704
90.0,ket_1,0.27035532861120704
90.0,ket_plus,0.7165810951698544
90.0,ket_minus,-0.17587043794744045
90.0,ket_plus_i,-0.2738446908061402
90.0,ket_minus_i,0.8145553480285541
