angle_deg,state,tr_F_rho_real
0.0,ket_0,0.24212613933254767
0.0,ket_1,0.24212613933254767
0.0,ket_plus,0.24212613933254762
0.0,ket_minus,0.24212613933254762
0.0,ket_plus_i,0.11394936819900761
0.0,ket_minus_i,0.37030291046608765
15.0,ket_0,0.24212613933254767
15.0,ket_1,0.24212613933254767
15.0,ket_plus,0.35310685679249926
15.0,ket_minus,0.13114542187259598
15.0,ket_plus_i,0.09933847956136385
15.0,ket_minus_i,0.38491379910373136
30.0,ket_0,0.24212613933254767
30.0,ket_1,0.24212613933254767
30.0,ket_plus,0.4565244217618624
30.0,ket_minus,0.027727856903232817
30.0,ket_plus_i,0.05650152156345292
30.0,ket_minus_i,0.42775075710164234
45.0,ket_0,0.24212613933254767
45.0,ket_1,0.24212613933254767
45.0,ket_plus,0.5453310980935819
45.0,ket_minus,-0.061078819428486635
45.0,ket_plus_i,-0.01164223789858776
45.0,ket_minus_i,0.495894516563683
60.0,ket_0,0.24212613933254767
60.0,ket_1,0.24212613933254767
60.0,ket_plus,0.6134748575556226
60.0,ket_minus,-0.1292225788905274
60.0,ket_plus_i,-0.10044891423030722
60.0,ket_minus_i,0.5847011928954025
75.0,ket_0,0.24212613933254767
75.0,ket_1,0.24212613933254767
75.0,ket_plus,0.6563118155535336
75.0,ket_minus,-0.17205953688843828
75.0,ket_plus_i,-0.20386647919967044
75.0,ket_minus_i,0.6881187578647656
90.0,ket_0,0.24212613933254767
90.0,ket_1,0.24212613933254767
90.0,ket_plus,0.6709227041911773
90.0,ket_minus,-0.18667042552608204
90.0,ket_plus_i,-0.3148471966596221
90.0,ket_minus_i,0.7990994753247174
