K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.42479424701363777,0.3511560923167688,0.3511560923167688,0.0,0.0
8,0.21239712350681889,0.3511560923167688,0.3511560923167688,0.0,0.0
16,0.10619856175340944,0.3511560923167688,0.3511560923167688,0.0,0.0
32,0.05309928087670472,0.3511560923167688,0.3511560923167688,0.0,0.0
64,0.02654964043835236,0.3511560923167688,0.3511560923167688,0.0,0.0
128,0.01327482021917618,0.35115609231676875,0.3511560923167688,1.5808112815306788e-16,1.580811281530679e-14
