K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.35721241245383817,0.5624139538620627,0.5624139538620626,1.9740317909989968e-16,1.9740317909989967e-14
8,0.17860620622691908,0.5624139538620625,0.5624139538620626,1.9740317909989968e-16,1.9740317909989967e-14
16,0.08930310311345954,0.5624139538620626,0.5624139538620626,0.0,0.0
32,0.04465155155672977,0.5624139538620625,0.5624139538620626,1.9740317909989968e-16,1.9740317909989967e-14
64,0.022325775778364886,0.5624139538620623,0.5624139538620626,5.92209537299699e-16,5.92209537299699e-14
128,0.011162887889182443,0.5624139538620627,0.5624139538620626,1.9740317909989968e-16,1.9740317909989967e-14
