profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,10.782479996617047,0.0004212437244949858,0.9820561795864169,0.09274304244605558,0.002267857142857143,0.015468545431184848,0.000604258496318182
