profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,5.2537395116886,0.010709420738012461,0.029501159483025563,0.190340613152819,0.0021607142857142858,0.015468545431184855,0.0006042584963181827
