profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,7.159333731665937,4.287642329051965e-18,1.0,0.13967780208051644,0.0027777777777777775,0.0427911534784413,0.010190909841185859
