n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.04855533116919826,-0.005321826987127208,0.005321826987127208,0.03438985508190427,0.034389855081903294,0.005555555555555556,0.05504448540841761,0.42875775601579846,0.028301476806742103,0.35555555555555557
1,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.0026609134935636036,0.0026609134935636036,0.04819427877977733,0.013804423697873061,0.002777777777777778,0.055044485408417616,0.42756010865262595,0.028301476806742103,0.5333333333333333
2,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.0,0.0,-0.0,0.04819427877977733,0.0,0.0,0.055044485408417616,0.42756010865262595,0.028301476806742103,0.5333333333333333
3,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.002660913493563603,0.002660913493563603,0.0610470380395928,0.012852759259815466,0.002777777777777778,0.0550444854084176,0.4263624612894532,0.028301476806742106,0.7111111111111111
4,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.04855533116919826,-0.005417735556317409,0.005417735556317409,0.09227542919591192,0.03122839115631912,0.005555555555555556,0.05504448540841761,0.42396716656310796,0.028301476806742106,1.0666666666666667
5,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.09711066233839652,-0.010643653974254414,0.010643653974254414,0.13596062793560731,0.0436851987396954,0.011111111111111112,0.05504448540841761,0.4191765771104175,0.0283014768067421,1.7777777777777777
6,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.0,0.0,-0.0,0.13596062793560731,0.0,0.0,0.05504448540841761,0.4191765771104175,0.0283014768067421,1.7777777777777777
7,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.0026609134935636036,0.0026609134935636036,0.14597638762074552,0.01001575968513821,0.002777777777777778,0.055044485408417596,0.41797892974724477,0.0283014768067421,1.9555555555555555
8,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.04855533116919826,-0.005321826987127207,0.005321826987127207,0.1651746468973303,0.019198259276584778,0.005555555555555556,0.0550444854084176,0.41558363502089957,0.0283014768067421,2.311111111111111
9,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.0026609134935636036,0.0026609134935636036,0.17440359306967398,0.009228946172343683,0.002777777777777778,0.0550444854084176,0.414385987657727,0.028301476806742103,2.488888888888889
10,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.002660913493563604,0.002660913493563604,0.18341062453228385,0.009007031462609866,0.002777777777777778,0.055044485408417616,0.4131883402945545,0.0283014768067421,2.6666666666666665
11,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.0026609134935636036,0.0026609134935636036,0.19221102269186907,0.008800398159585221,0.002777777777777778,0.05504448540841761,0.4119906929313818,0.028301476806742103,2.8444444444444446
12,constant,0.03,2.0,64,0.17069587153689642,0.005120876146106892,360,0.02427766558459913,-0.0026609134935636036,0.0026609134935636036,0.20081802330083698,0.008607000608967907,0.002777777777777778,0.05504448540841761,0.4107930455682091,0.02830147680674211,3.022222222222222
