profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,16.18251863889131,0.013020383334394356,0.4396163281670292,0.06179507790565484,0.002932098765432098,0.0016486097530287248,0.018778480852758603
