profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,9.109989797750211,1.713096078676509e-06,0.9999426818728935,0.10976960701393523,0.0037962962962962963,0.05504448540841762,0.028301476806742103
