profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-11.459623271044704,0.0030972515013881334,0.898076947546637,-0.0872629035307577,0.004458333333333333,-0.029929856982366353,0.04597365453811497
