mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.294427972621385,0.6783440117109198,1.1102230246251565e-16,0.0,1.1102230246251565e-16,7.084811160192792e-17,1.0,0.5187900106269835,5.005953284953066e-13
