angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5015263823769582
0.0,ket_1,0.5015263823769582
0.0,ket_plus,0.5015263823769581
0.0,ket_minus,0.5015263823769581
0.0,ket_plus_i,0.7124258357010835
0.0,ket_minus_i,0.29062692905283266
15.0,ket_0,0.5015263823769582
15.0,ket_1,0.5015263823769582
15.0,ket_plus,0.6642923897143449
15.0,ket_minus,0.3387603750395713
15.0,ket_plus_i,0.6909972843127883
15.0,ket_minus_i,0.312055480441128
30.0,ket_0,0.5015263823769582
30.0,ket_1,0.5015263823769582
30.0,ket_plus,0.8159661626352339
30.0,ket_minus,0.18708660211868228
30.0,ket_plus_i,0.628171950512659
30.0,ket_minus_i,0.3748808142412573
45.0,ket_0,0.5015263823769582
45.0,ket_1,0.5015263823769582
45.0,ket_plus,0.9462113841678277
45.0,ket_minus,0.05684138058608861
45.0,ket_plus_i,0.5282312769754014
45.0,ket_minus_i,0.47482148777851485
60.0,ket_0,0.5015263823769582
60.0,ket_1,0.5015263823769582
60.0,ket_plus,1.0461520577050851
60.0,ket_minus,-0.04309929295116888
60.0,ket_plus_i,0.39798605544280774
60.0,ket_minus_i,0.6050667093111085
75.0,ket_0,0.5015263823769582
75.0,ket_1,0.5015263823769582
75.0,ket_plus,1.1089773915052146
75.0,ket_minus,-0.10592462675129831
75.0,ket_plus_i,0.24631228252191867
75.0,ket_minus_i,0.7567404822319976
90.0,ket_0,0.5015263823769582
90.0,ket_1,0.5015263823769582
90.0,ket_plus,1.1304059428935098
90.0,ket_minus,-0.12735317813959368
90.0,ket_plus_i,0.08354627518453189
90.0,ket_minus_i,0.9195064895693843
