profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,16.35084980649368,0.008442291511961235,0.4751238175939252,0.06115890071981785,0.0029196428571428576,0.0006796680559010172,2.6549534997017407e-05
