sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.0263177438823209,0.006569866330271172,-0.003949575510409944,-0.015798302041639786,0.0,0.0
0,0,1,0.01392599262307569,-0.0008308171261827962,0.002619035099378569,0.010476140397514324,1.734723475976807e-18,1.734723475976807e-18
0,0,2,-0.049523316483246066,-0.005739049204088376,-0.011052473137466892,-0.044209892549867555,6.938893903907228e-18,6.938893903907228e-18
0,1,0,-0.248120511718848,0.012657497229789866,-0.053949422070732174,-0.18151359241832596,0.0,0.0
0,1,1,0.15659810533163016,-0.09321567024988137,-0.0064490229902957755,0.06983145807204456,0.0,0.0
0,1,2,0.15053322192210017,0.0805581730200915,0.029436502422984026,0.20165489251920765,0.0,0.0
0,2,0,0.21707241753586726,-0.062119973990793234,0.004647636007448972,0.15030480753762504,2.7755575615628914e-17,2.7755575615628914e-17
0,2,1,-0.09101609972781022,0.0880418664203783,0.01474222632379217,-0.017716459631224098,6.938893903907228e-18,6.938893903907228e-18
0,2,2,-0.08758911962030452,-0.025921892429585064,-0.024920915583758967,-0.08859009646613061,0.0,0.0
0,3,0,0.06936863507190275,-0.0023655132614005285,-0.0003560199809855174,0.06735914179148775,-1.3877787807814457e-17,1.3877787807814457e-17
0,3,1,-0.10829016554224868,0.012319379792422161,-0.006288087595770087,-0.08968269815405644,0.0,0.0
0,3,2,0.14229078830813038,-0.009953866531021632,-0.004511619987345932,0.1368485417644547,-2.7755575615628914e-17,2.7755575615628914e-17
1,0,0,-0.049487708679559754,-0.0007544215896176487,-0.010048426053835486,-0.04019370421534192,0.0,0.0
1,0,1,-0.058900264770011396,0.011000650076077641,-0.009579922938786754,-0.038319691755147,6.938893903907228e-18,6.938893903907228e-18
1,0,2,0.06995086206354674,-0.010246228486459993,0.011940926715417351,0.0477637068616694,0.0,0.0
1,1,0,0.029061843731262006,0.0014742167136338785,0.0019470394611437792,0.028589020983752107,-3.469446951953614e-18,3.469446951953614e-18
1,1,1,0.021493274942833242,-0.0012065319090072719,-0.0035476725382491254,0.023834415572075093,0.0,0.0
1,1,2,-0.04898190531873911,-0.0002676848046266067,0.002846939517387494,-0.0520965296407532,-6.938893903907228e-18,6.938893903907228e-18
1,2,0,0.02567697270368228,0.0909645469445106,0.024371932215622324,0.09226958743257055,1.3877787807814457e-17,1.3877787807814457e-17
1,2,1,-0.18057633319089034,-0.10783824888127284,-0.05866616056358675,-0.22974842150857644,0.0,0.0
1,2,2,0.0472067316363613,0.01687370193676224,0.01499025369753666,0.04909017987558689,-1.3877787807814457e-17,1.3877787807814457e-17
1,3,0,0.09581879334284504,-0.006708711335251668,-0.0034897193960481297,0.09259980140364149,1.3877787807814457e-17,1.3877787807814457e-17
1,3,1,0.5139882174277179,0.007336809827502547,0.010838981006066605,0.5104860462491538,0.0,0.0
1,3,2,-0.10501634850514342,-0.0006280984922508799,-0.010918377389034901,-0.0947260696083594,0.0,0.0
2,0,0,-0.21436350859224504,0.047540167315325094,-0.033364668255384,-0.13345867302153597,2.7755575615628914e-17,2.7755575615628914e-17
2,0,1,-0.06304516556093161,-0.025334942251049965,-0.017676021562396317,-0.07070408624958527,0.0,0.0
2,0,2,0.0010804399105744083,-0.02220522506427513,-0.004224957030740141,-0.016899828122960578,0.0,0.0
2,1,0,0.2422792702845847,-0.009587596127087202,0.024785401422356714,0.20790627273514078,0.0,0.0
2,1,1,0.10783123144674875,0.0197285168919821,0.024726584703319038,0.10283316363541181,0.0,0.0
2,1,2,0.05418030925324837,-0.010140920764894899,-0.00167986511161593,0.0457192535999694,-6.938893903907228e-18,6.938893903907228e-18
2,2,0,-0.24171544358531105,-0.006512708892954113,-0.03158295732547663,-0.21664519515278857,2.7755575615628914e-17,2.7755575615628914e-17
2,2,1,0.08286890724975865,-0.03000760333910346,0.021281725290219503,0.0315795786204357,-1.3877787807814457e-17,1.3877787807814457e-17
2,2,2,-0.07123787781950669,0.036520312232057574,-0.011121170387288309,-0.023596395200160797,-6.938893903907228e-18,6.938893903907228e-18
2,3,0,0.12286742580069135,-0.0110917240926765,0.027489087968608213,0.08428661373940663,0.0,0.0
2,3,1,-0.0478490615638282,0.013101853733187781,-0.012839706719125363,-0.021907501111515057,0.0,0.0
2,3,2,0.01417416878583029,-0.0020101296405112823,-0.0007150433626761706,0.01287908250799518,-1.734723475976807e-18,1.734723475976807e-18
3,0,0,-0.05413750190450901,0.005562544677232193,-0.009714991445455366,-0.03885996578182144,-6.938893903907228e-18,6.938893903907228e-18
3,0,1,-0.11733164717546336,-0.09840857826411561,-0.04314804508791581,-0.17259218035166315,-2.7755575615628914e-17,2.7755575615628914e-17
3,0,2,0.04325130360415385,0.09284603358688343,0.027219467438207468,0.10887786975282981,0.0,0.0
3,1,0,0.07518554071082148,-0.00402213244789087,-0.015830034587060567,0.08699344284999116,0.0,0.0
3,1,1,0.32142378134096494,0.00959972564063439,0.01954644127821513,0.3114770657033842,0.0,0.0
3,1,2,-0.0727194734163236,-0.0055775931927435195,0.012744614879959912,-0.09104168148902703,0.0,0.0
3,2,0,0.021546168863030412,-0.00150600540258726,-0.0004884844407591529,0.020528647901202304,0.0,0.0
3,2,1,-0.2807715361002836,-0.058813760814876964,-0.06411468440154726,-0.27547061251361327,-5.551115123125783e-17,5.551115123125783e-17
3,2,2,-0.5083165160949399,0.060319766217464224,-0.08294835625621476,-0.36504839362126096,5.551115123125783e-17,5.551115123125783e-17
3,3,0,-0.029813554694252238,-0.0005522457609770506,0.00016170007542260216,-0.03052750053065189,-3.469446951953614e-18,3.469446951953614e-18
3,3,1,0.1364057632844466,0.0006278155018230673,-0.0008824918664046775,0.13791607065267436,-2.7755575615628914e-17,2.7755575615628914e-17
3,3,2,0.2560971665601967,-7.556974084601664e-05,9.590693710087198e-05,0.25592568988224984,0.0,0.0
4,0,0,-0.13475906050393696,0.0026030109061557327,-0.02643120991955625,-0.10572483967822498,0.0,0.0
4,0,1,-0.258644181125982,0.07865802051684356,-0.03599723212182769,-0.1439889284873107,0.0,0.0
4,0,2,0.07457987772549596,-0.0812610314229993,-0.0013362307395006663,-0.005344922958002681,5.204170427930421e-18,5.204170427930421e-18
4,1,0,0.011971561356422494,0.0008593616400828837,-0.02495818900833967,0.03778911200484504,8.673617379884035e-18,8.673617379884035e-18
4,1,1,0.3625242475554772,-0.034961037623292494,0.028763007710957036,0.2988002022212276,5.551115123125783e-17,5.551115123125783e-17
4,1,2,0.11408469394306833,0.03410167598320961,0.029098254524588456,0.11908811540168948,0.0,0.0
4,2,0,-0.1376640081972914,-0.042126581404346546,-0.06243913350145489,-0.11735145610018308,0.0,0.0
4,2,1,-0.41792885365089705,0.1563072784202152,-0.04587411065032213,-0.21574746458035965,-5.551115123125783e-17,5.551115123125783e-17
4,2,2,-0.1820462463353531,-0.11418069701586865,-0.04393283470185492,-0.25229410864936685,5.551115123125783e-17,5.551115123125783e-17
4,3,0,0.14733249253413416,0.0032620434223210194,0.012155343693293633,0.13843919226316154,2.7755575615628914e-17,2.7755575615628914e-17
4,3,1,0.1042685757973381,0.037404990610830295,-0.024874795068771723,0.1665483614769401,0.0,0.0
4,3,2,0.24384446916955194,-0.04066703403315131,0.018051034909740492,0.18512640022666016,-2.7755575615628914e-17,2.7755575615628914e-17
5,0,0,-0.353816063830245,-0.04983138080828009,-0.08072948892770503,-0.32291795571082005,0.0,0.0
5,0,1,0.2264877557021846,-0.04625347314285387,0.03604685651186615,0.14418742604746457,0.0,0.0
5,0,2,-0.3354243722235801,0.09608485395113396,-0.047867903654489244,-0.19147161461795692,0.0,0.0
5,1,0,0.25302235954292207,0.03728903816616891,-0.001511054533498753,0.29182245224258974,0.0,0.0
5,1,1,-0.03354405523174486,-0.042364699561837665,-0.012662059139077336,-0.06324669565450519,0.0,0.0
5,1,2,0.21701406716487315,0.005075661395668757,0.027413541862404425,0.1946761866981375,-2.7755575615628914e-17,2.7755575615628914e-17
5,2,0,-0.25041929668604745,-0.07666862128788994,-0.06428245425438936,-0.26280546371954805,5.551115123125783e-17,5.551115123125783e-17
5,2,1,0.029195622800331153,0.08649910518830972,0.0265620120974835,0.08913271589115737,0.0,0.0
