angle_deg,state,tr_F_rho_real
0.0,ket_0,0.3764589176663487
0.0,ket_1,0.3764589176663487
0.0,ket_plus,0.3764589176663486
0.0,ket_minus,0.3764589176663486
0.0,ket_plus_i,0.405898549566985
0.0,ket_minus_i,0.34701928576571217
15.0,ket_0,0.3764589176663487
15.0,ket_1,0.3764589176663487
15.0,ket_plus,0.5115817181883007
15.0,ket_minus,0.2413361171443965
15.0,ket_plus_i,0.3881092953972666
15.0,ket_minus_i,0.3648085399354306
30.0,ket_0,0.3764589176663487
30.0,ket_1,0.3764589176663487
30.0,ket_plus,0.6374961231556676
30.0,ket_minus,0.11542171217702958
30.0,ket_plus_i,0.33595384116164495
30.0,ket_minus_i,0.41696399417105223
45.0,ket_0,0.3764589176663487
45.0,ket_1,0.3764589176663487
45.0,ket_plus,0.7456212739533161
45.0,ket_minus,0.0072965613793810336
45.0,ket_plus_i,0.25298649487531444
45.0,ket_minus_i,0.49993134045738274
60.0,ket_0,0.3764589176663487
60.0,ket_1,0.3764589176663487
60.0,ket_plus,0.8285886202396466
60.0,ket_minus,-0.07567078490694945
60.0,ket_plus_i,0.144861344077666
60.0,ket_minus_i,0.6080564912550313
75.0,ket_0,0.3764589176663487
75.0,ket_1,0.3764589176663487
75.0,ket_plus,0.8807440744752684
75.0,ket_minus,-0.12782623914257113
75.0,ket_plus_i,0.018946939110298933
75.0,ket_minus_i,0.7339708962223983
90.0,ket_0,0.3764589176663487
90.0,ket_1,0.3764589176663487
90.0,ket_plus,0.8985333286449868
90.0,ket_minus,-0.14561549331228957
90.0,ket_plus_i,-0.11617586141165309
90.0,ket_minus_i,0.8690936967443503
