K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.4545701937689879,0.08176113799835857,0.08176113799835859,1.6973574668313562e-16,1.697357466831356e-14
8,0.22728509688449394,0.08176113799835857,0.08176113799835859,1.6973574668313562e-16,1.697357466831356e-14
16,0.11364254844224697,0.0817611379983586,0.08176113799835859,1.6973574668313562e-16,1.697357466831356e-14
32,0.056821274221123486,0.0817611379983586,0.08176113799835859,1.6973574668313562e-16,1.697357466831356e-14
64,0.028410637110561743,0.0817611379983586,0.08176113799835859,1.6973574668313562e-16,1.697357466831356e-14
128,0.014205318555280871,0.08176113799835859,0.08176113799835859,0.0,0.0
