n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403277,0.00030683194721403277,0.04004863019043116,0.040048630190431825,0.006666666666666667,-0.045898516874293104,-0.45563094305451857,0.03991971717271411,0.4266666666666667
1,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.04004863019043116,0.0,0.0,-0.045898516874293104,-0.45563094305451857,0.03991971717271411,0.4266666666666667
2,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.04004863019043116,0.0,0.0,-0.045898516874293104,-0.45563094305451857,0.03991971717271411,0.4266666666666667
3,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403315,0.00030683194721403315,0.0708105549081946,0.030761924717763442,0.006666666666666667,-0.045898516874293104,-0.45257301726220633,0.03991971717271411,0.8533333333333334
4,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403353,0.00030683194721403353,0.09803911327973024,0.027228558371535636,0.006666666666666667,-0.045898516874293104,-0.4495150914698941,0.03991971717271411,1.28
5,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.1107426563715728,0.012703543091842559,0.0033333333333333335,-0.045898516874293104,-0.4479861285737381,0.03991971717271411,1.4933333333333334
6,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.12295699933694271,0.012214342965369912,0.0033333333333333335,-0.045898516874293104,-0.446457165677582,0.03991971717271411,1.7066666666666668
7,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.11232074944790679,-0.0007670798680350824,0.0007670798680350824,0.178396682756162,0.05543968341921929,0.016666666666666666,-0.04589851687429311,-0.4388123511968015,0.03991971717271411,2.7733333333333334
8,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.08985659955832545,-0.0006136638944280685,0.0006136638944280685,0.2176954783828928,0.039298795626730804,0.013333333333333334,-0.045898516874293124,-0.4326964996121772,0.03991971717271411,3.6266666666666665
9,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.11232074944790679,-0.0007670798680350832,0.0007670798680350832,0.26217712938993254,0.04448165100703974,0.016666666666666666,-0.04589851687429311,-0.4250516851313966,0.03991971717271411,4.693333333333333
10,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.2705517540553217,0.008374624665389185,0.0033333333333333335,-0.04589851687429312,-0.42352272223524057,0.03991971717271411,4.906666666666666
11,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.06739244966874408,-0.0004602479208210508,0.0004602479208210508,0.2947571041932332,0.024205350137911474,0.01,-0.04589851687429311,-0.41893583354677216,0.03991971717271411,5.546666666666667
12,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.3025378230974962,0.007780718904263018,0.0033333333333333335,-0.04589851687429311,-0.4174068706506161,0.03991971717271411,5.76
13,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070173,0.0001534159736070173,0.310182846931476,0.007645023833979803,0.0033333333333333335,-0.04589851687429311,-0.41587790775445993,0.03991971717271411,5.973333333333334
14,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.310182846931476,0.0,0.0,-0.04589851687429311,-0.41587790775445993,0.03991971717271411,5.973333333333334
15,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.31769654289617677,0.007513695964700751,0.0033333333333333335,-0.04589851687429311,-0.41434894485830387,0.03991971717271411,6.1866666666666665
16,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.31769654289617677,0.0,0.0,-0.04589851687429311,-0.41434894485830387,0.03991971717271411,6.1866666666666665
17,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701582,0.00015341597360701582,0.3250829733914463,0.007386430495269547,0.0033333333333333335,-0.04589851687429311,-0.41281998196214775,0.03991971717271411,6.4
18,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403277,0.00030683194721403277,0.33948894243452965,0.014405969043083333,0.006666666666666667,-0.04589851687429312,-0.40976205616983563,0.03991971717271411,6.826666666666667
19,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.33948894243452965,0.0,0.0,-0.04589851687429312,-0.40976205616983563,0.03991971717271411,6.826666666666667
20,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070173,0.0001534159736070173,0.346515336918664,0.007026394484134335,0.0033333333333333335,-0.04589851687429312,-0.4082330932736795,0.03991971717271411,7.04
21,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.3534282214132609,0.006912884494596927,0.0033333333333333335,-0.04589851687429311,-0.4067041303775234,0.03991971717271411,7.253333333333333
22,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.3602305211946045,0.006802299781343613,0.0033333333333333335,-0.04589851687429312,-0.4051751674813673,0.03991971717271411,7.466666666666667
23,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403315,0.00030683194721403315,0.3735142305542378,0.0132837093596333,0.006666666666666667,-0.04589851687429312,-0.4021172416890551,0.03991971717271411,7.8933333333333335
24,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.38000069447283236,0.006486463918594532,0.0033333333333333335,-0.04589851687429312,-0.400588278792899,0.03991971717271411,8.106666666666667
25,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.38638670628860244,0.006386011815770087,0.0033333333333333335,-0.04589851687429312,-0.39905931589674287,0.03991971717271411,8.32
26,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.38638670628860244,0.0,0.0,-0.04589851687429312,-0.39905931589674287,0.03991971717271411,8.32
27,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.3926744672275502,0.0062877609389477285,0.0033333333333333335,-0.045898516874293124,-0.39753035300058687,0.03991971717271411,8.533333333333333
28,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701582,0.00015341597360701582,0.39886606560600946,0.006191598378459284,0.0033333333333333335,-0.04589851687429312,-0.39600139010443064,0.03991971717271411,8.746666666666666
29,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070177,0.0001534159736070177,0.40496348506393653,0.006097419457927078,0.0033333333333333335,-0.04589851687429311,-0.3944724272082745,0.03991971717271411,8.96
30,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.40496348506393653,0.0,0.0,-0.04589851687429311,-0.3944724272082745,0.03991971717271411,8.96
31,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701582,0.00015341597360701582,0.4109686120132168,0.006005126949280293,0.0033333333333333335,-0.04589851687429312,-0.39294346431211846,0.03991971717271411,9.173333333333334
32,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.06739244966874408,-0.00046024792082105005,0.00046024792082105005,0.42844778111884363,0.0174791691056268,0.01,-0.04589851687429311,-0.3883565756236501,0.03991971717271411,9.813333333333333
33,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070162,0.0001534159736070162,0.4341008815614148,0.005653100442571168,0.0033333333333333335,-0.04589851687429311,-0.38682761272749405,0.03991971717271411,10.026666666666667
34,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.0,0.0,-0.0,0.4341008815614148,0.0,0.0,-0.04589851687429311,-0.38682761272749405,0.03991971717271411,10.026666666666667
35,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403386,0.00030683194721403386,0.44515620022453795,0.011055318663123148,0.006666666666666667,-0.045898516874293104,-0.38376968693518176,0.03991971717271411,10.453333333333333
36,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.0003068319472140346,0.0003068319472140346,0.4558862130273569,0.010730012802818933,0.006666666666666667,-0.045898516874293104,-0.3807117611428695,0.03991971717271411,10.88
37,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.46113246660569973,0.005246253578342852,0.0033333333333333335,-0.04589851687429311,-0.3791827982467135,0.03991971717271411,11.093333333333334
38,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.00015341597360701658,0.00015341597360701658,0.4663011727716231,0.0051687061659233535,0.0033333333333333335,-0.04589851687429312,-0.37765383535055747,0.03991971717271411,11.306666666666667
39,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.022464149889581363,-0.0001534159736070173,0.0001534159736070173,0.4713934868100925,0.0050923140384694365,0.0033333333333333335,-0.04589851687429311,-0.3761248724544013,0.03991971717271411,11.52
40,oscillating,0.03,2.0,64,0.15756118261110136,0.00472683547833304,300,0.044928299779162725,-0.00030683194721403424,0.00030683194721403424,0.4813533358138342,0.009959849003741694,0.006666666666666667,-0.04589851687429311,-0.3730669466620891,0.03991971717271411,11.946666666666667
