K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.7614236438341939,0.15740798772222098,0.15740798772222098,0.0,0.0
8,0.38071182191709696,0.15740798772222098,0.15740798772222098,0.0,0.0
16,0.19035591095854848,0.157407987722221,0.15740798772222098,1.763288891324194e-16,1.763288891324194e-14
32,0.09517795547927424,0.15740798772222098,0.15740798772222098,0.0,0.0
64,0.04758897773963712,0.15740798772222103,0.15740798772222098,3.526577782648388e-16,3.526577782648388e-14
128,0.02379448886981856,0.15740798772222106,0.15740798772222098,5.289866673972582e-16,5.289866673972582e-14
