sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,0.10321201276720514,-0.018969190157196822,0.05127823984957028,0.03296458276043804,0.0,0.0
0,0,1,0.2513657310781553,0.005034557723941846,0.15606974100997217,0.10033054779212497,0.0,0.0
0,0,2,0.1871053519824779,0.013934632433254976,0.12237216442696786,0.07866781998876504,0.0,0.0
0,1,0,-0.19063064537095745,-0.0028780862970928934,-0.13169779990841995,-0.06181093175963041,2.7755575615628914e-17,2.7755575615628914e-17
0,1,1,0.11698742234635873,-0.01626972417856991,0.12472698239013415,-0.02400928422234537,4.163336342344337e-17,4.163336342344337e-17
0,1,2,-0.017396282276417627,0.019147810475662806,0.04297327686601402,-0.04122174866676884,-6.938893903907228e-18,6.938893903907228e-18
0,2,0,0.091705751536336,0.0025730149052198238,0.07028216498193415,0.023996601459621698,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.21532350167631048,0.15815102163357286,0.0009765722825607031,-0.058149052325298344,2.0816681711721685e-17,2.0816681711721685e-17
0,2,2,-0.01040916855748061,-0.1607240365387927,-0.17099988602595428,-0.00013331907031901078,0.0,0.0
1,0,0,-0.291929372227082,0.01233727704740677,-0.17018649271806313,-0.10940560246161204,0.0,0.0
1,0,1,0.3521500176352214,-0.06604979296430416,0.17414796284316703,0.11195226182775023,0.0,0.0
1,0,2,-0.14764556330406436,0.053712515916897394,-0.057176637540014674,-0.0367564098471523,0.0,0.0
1,1,0,0.07758902040457336,0.03817569175843571,0.006903671613057863,0.1088610405499512,0.0,0.0
1,1,1,-0.06655987984606981,-0.04052674882000256,-0.029139876166700406,-0.07794675249937197,0.0,0.0
1,1,2,0.05380709284418153,0.0023510570615668525,0.05667921926913617,-0.0005210693633877859,0.0,0.0
1,2,0,-0.22664885717745806,0.008277873157103443,-0.2455217585853259,0.027150774564971288,0.0,0.0
1,2,1,-0.16938157898578038,0.03566332126294933,-0.1607981087477009,0.027079851024869817,2.7755575615628914e-17,2.7755575615628914e-17
1,2,2,0.08301779623219613,-0.04394119442005277,0.08231077586256502,-0.04323417405042168,1.3877787807814457e-17,1.3877787807814457e-17
2,0,0,0.02021050262410768,-0.004465295196114568,0.00958403930399581,0.006161168123997304,-3.469446951953614e-18,3.469446951953614e-18
2,0,1,-0.023960392373346656,0.009714180204932853,-0.008671607406860576,-0.005574604761553229,1.734723475976807e-18,1.734723475976807e-18
2,0,2,-0.03922210626581199,-0.005248885008818285,-0.027069299036731467,-0.0174016922378988,-1.3877787807814457e-17,1.3877787807814457e-17
2,1,0,-0.31821556379971017,0.030196645438381513,-0.17096709558107914,-0.11705182278024953,0.0,0.0
2,1,1,-0.19921378280832805,0.03142495128978484,-0.10799866316707327,-0.059790168351469955,2.7755575615628914e-17,2.7755575615628914e-17
2,1,2,-0.3701576441714791,-0.061621596728166354,-0.27313878729298746,-0.15864045360665802,0.0,0.0
2,2,0,-0.2276839833278969,-0.003518843982774731,-0.26399109633944673,0.03278826902877509,0.0,0.0
2,2,1,0.22677198197781856,-0.04674807752014331,0.2022650544222369,-0.022241149964561658,0.0,0.0
2,2,2,-0.020381940387042795,0.05026692150291804,-0.07727798776729745,0.1071629688831727,0.0,0.0
