profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,14.352321233117793,0.0021375783318068092,0.9176872434758171,0.06967514061018319,0.003117283950617284,0.028175884254684973,0.010706753889374945
