n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.02386821029023001,-0.001452149578209073,0.001452149578209073,0.01912420515213347,0.01912420515211899,0.002777777777777778,0.028175884254684973,0.2236013030952224,0.010706753889374943,0.17777777777777778
1,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.04773642058046002,-0.005535551803896704,0.005535551803896704,0.05349856351557942,0.03437435836344595,0.005555555555555556,0.028175884254684973,0.2223556133843855,0.010706753889374943,0.5333333333333333
2,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.07160463087069002,-0.004356448734627219,0.004356448734627219,0.09227542919592785,0.03877686568034843,0.008333333333333333,0.028175884254684966,0.2204870788181301,0.010706753889374943,1.0666666666666667
3,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.04773642058046002,-0.0029042991564181453,0.0029042991564181453,0.11493862907817554,0.022663199882247687,0.005555555555555556,0.028175884254684966,0.21924138910729318,0.010706753889374941,1.4222222222222223
4,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.04773642058046002,-0.0029042991564181466,0.0029042991564181466,0.1359606279356227,0.021021998857447155,0.005555555555555556,0.02817588425468497,0.21799569939645633,0.010706753889374943,1.7777777777777777
5,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.1359606279356227,0.0,0.0,0.02817588425468497,0.21799569939645633,0.010706753889374943,1.7777777777777777
6,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.1359606279356227,0.0,0.0,0.02817588425468497,0.21799569939645633,0.010706753889374943,1.7777777777777777
7,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.07160463087069002,-0.00435644873462722,0.00435644873462722,0.16517464689735245,0.02921401896172976,0.008333333333333333,0.028175884254684962,0.21612716483020095,0.010706753889374941,2.311111111111111
8,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.16517464689735245,0.0,0.0,0.028175884254684962,0.21612716483020095,0.010706753889374941,2.311111111111111
9,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.02386821029023001,-0.0014521495782090727,0.0014521495782090727,0.1744035930696944,0.009228946172341962,0.002777777777777778,0.028175884254684966,0.21550431997478253,0.010706753889374943,2.488888888888889
10,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.1744035930696944,0.0,0.0,0.028175884254684966,0.21550431997478253,0.010706753889374943,2.488888888888889
11,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.1744035930696944,0.0,0.0,0.028175884254684966,0.21550431997478253,0.010706753889374943,2.488888888888889
12,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.02386821029023001,-0.001452149578209073,0.001452149578209073,0.18341062453230123,0.009007031462606813,0.002777777777777778,0.02817588425468497,0.21488147511936412,0.010706753889374943,2.6666666666666665
13,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.04773642058046002,-0.0029042991564181453,0.0029042991564181453,0.2008180233008578,0.01740739876855657,0.005555555555555556,0.028175884254684966,0.21363578540852718,0.010706753889374943,3.022222222222222
14,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.2008180233008578,0.0,0.0,0.028175884254684966,0.21363578540852718,0.010706753889374943,3.022222222222222
15,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.07160463087069002,-0.00435644873462722,0.00435644873462722,0.2255877798067482,0.024769756505890417,0.008333333333333333,0.02817588425468497,0.21176725084227185,0.010706753889374943,3.5555555555555554
16,constant,0.03,2.0,64,0.10326496959523036,0.0030979490878569106,360,0.0,0.0,-0.0,0.2255877798067482,0.0,0.0,0.02817588425468497,0.21176725084227185,0.010706753889374943,3.5555555555555554
