angle_deg,state,tr_F_rho_real
0.0,ket_0,0.5262272857946704
0.0,ket_1,0.5262272857946704
0.0,ket_plus,0.5262272857946703
0.0,ket_minus,0.5262272857946703
0.0,ket_plus_i,0.733186627014397
0.0,ket_minus_i,0.3192679445749435
15.0,ket_0,0.5262272857946704
15.0,ket_1,0.5262272857946704
15.0,ket_plus,0.6882390199864932
15.0,ket_minus,0.36421555160284735
15.0,ket_plus_i,0.7118573775695783
15.0,ket_minus_i,0.3405971940197622
30.0,ket_0,0.5262272857946704
30.0,ket_1,0.5262272857946704
30.0,ket_plus,0.8392099222301931
30.0,ket_minus,0.21324464935914744
30.0,ket_plus_i,0.6493231823365351
30.0,ket_minus_i,0.40313138925280545
45.0,ket_0,0.5262272857946704
45.0,ket_1,0.5262272857946704
45.0,ket_plus,0.9688515750290743
45.0,ket_minus,0.08360299656026626
45.0,ket_plus_i,0.5498456433777553
45.0,ket_minus_i,0.5026089282115852
60.0,ket_0,0.5262272857946704
60.0,ket_1,0.5262272857946704
60.0,ket_plus,1.068329113987854
60.0,ket_minus,-0.01587454239851338
60.0,ket_plus_i,0.42020399057887425
60.0,ket_minus_i,0.6322505810104663
75.0,ket_0,0.5262272857946704
75.0,ket_1,0.5262272857946704
75.0,ket_plus,1.1308633092208973
75.0,ket_minus,-0.07840873763155674
75.0,ket_plus_i,0.2692330883351742
75.0,ket_minus_i,0.7832214832541664
90.0,ket_0,0.5262272857946704
90.0,ket_1,0.5262272857946704
90.0,ket_plus,1.152192558665716
90.0,ket_minus,-0.09973798707637548
90.0,ket_plus_i,0.10722135414335138
90.0,ket_minus_i,0.9452332174459892
