mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.38339933526422965,0.4980402014793911,2.220446049250313e-16,0.0,1.6653345369377348e-16,8.886289269735415e-17,1.0,0.43297033222129877,4.1779129578812847e-13
