K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.6117504198993657,0.3711326860171776,0.3711326860171776,0.0,0.0
8,0.30587520994968287,0.3711326860171776,0.3711326860171776,0.0,0.0
16,0.15293760497484143,0.37113268601717764,0.3711326860171776,1.4957225090297863e-16,1.4957225090297864e-14
32,0.07646880248742072,0.3711326860171776,0.3711326860171776,0.0,0.0
64,0.03823440124371036,0.3711326860171776,0.3711326860171776,0.0,0.0
128,0.01911720062185518,0.37113268601717764,0.3711326860171776,1.4957225090297863e-16,1.4957225090297864e-14
