angle_deg,state,tr_F_rho_real
0.0,ket_0,0.8227028847914775
0.0,ket_1,0.8227028847914775
0.0,ket_plus,0.8227028847914772
0.0,ket_minus,0.8227028847914772
0.0,ket_plus_i,1.344424655494167
0.0,ket_minus_i,0.3009811140887876
15.0,ket_0,0.8227028847914775
15.0,ket_1,0.8227028847914775
15.0,ket_plus,1.0327598703201744
15.0,ket_minus,0.6126458992627802
15.0,ket_plus_i,1.3167701287136344
15.0,ket_minus_i,0.32863564086931996
30.0,ket_0,0.8227028847914775
30.0,ket_1,0.8227028847914775
30.0,ket_plus,1.2285018194206723
30.0,ket_minus,0.4169039501622822
30.0,ket_plus_i,1.235691158670864
30.0,ket_minus_i,0.4097146109120904
45.0,ket_0,0.8227028847914775
45.0,ket_1,0.8227028847914775
45.0,ket_plus,1.3965892417406378
45.0,ket_minus,0.2488165278423166
45.0,ket_plus_i,1.1067131431849375
45.0,ket_minus_i,0.538692626398017
60.0,ket_0,0.8227028847914775
60.0,ket_1,0.8227028847914775
60.0,ket_plus,1.5255672572265646
60.0,ket_minus,0.1198385123563898
60.0,ket_plus_i,0.9386257208649719
60.0,ket_minus_i,0.7067800487179826
75.0,ket_0,0.8227028847914775
75.0,ket_1,0.8227028847914775
75.0,ket_plus,1.6066462272693351
75.0,ket_minus,0.038759542313619444
75.0,ket_plus_i,0.7428837717644737
75.0,ket_minus_i,0.9025219978184807
90.0,ket_0,0.8227028847914775
90.0,ket_1,0.8227028847914775
90.0,ket_plus,1.6343007540498675
90.0,ket_minus,0.01110501553308707
90.0,ket_plus_i,0.5328267862357767
90.0,ket_minus_i,1.1125789833471778
