K_layers,dmu,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
4,0.5048032415517762,0.44428163545748245,0.4442816354574825,1.2494586046550664e-16,1.2494586046550665e-14
8,0.2524016207758881,0.4442816354574825,0.4442816354574825,0.0,0.0
16,0.12620081038794406,0.4442816354574825,0.4442816354574825,0.0,0.0
32,0.06310040519397203,0.4442816354574824,0.4442816354574825,2.498917209310133e-16,2.498917209310133e-14
64,0.031550202596986016,0.44428163545748234,0.4442816354574825,3.7483758139651995e-16,3.7483758139651996e-14
128,0.015775101298493008,0.4442816354574823,0.4442816354574825,4.997834418620266e-16,4.997834418620266e-14
