angle_deg,Lambda_matter_plus,Lambda_matter_analytic,angle_error
0.0,0.0,0.0,0.0
2.307692307692308,0.03125296318491399,0.031252963184913995,-6.938893903907228e-18
4.615384615384616,0.06245523394925432,0.062455233949254334,-1.3877787807814457e-17
6.9230769230769225,0.09355620209573887,0.0935562020957389,-2.7755575615628914e-17
9.230769230769232,0.12450542174030212,0.12450542174030216,-4.163336342344337e-17
11.538461538461538,0.1552526931355036,0.15525269313550363,-2.7755575615628914e-17
13.846153846153845,0.1857481440947018,0.1857481440947019,-8.326672684688674e-17
16.153846153846153,0.21594231088492338,0.21594231088492347,-8.326672684688674e-17
18.461538461538463,0.24578621845721862,0.24578621845721868,-5.551115123125783e-17
20.769230769230766,0.27523145988437026,0.2752314598843703,-5.551115123125783e-17
23.076923076923077,0.30423027487710635,0.30423027487710647,-1.1102230246251565e-16
25.384615384615387,0.33273562725146405,0.33273562725146416,-1.1102230246251565e-16
27.69230769230769,0.360701281221652,0.3607012812216521,-1.1102230246251565e-16
29.999999999999996,0.38808187639466407,0.3880818763946642,-1.1102230246251565e-16
32.30769230769231,0.41483300134500267,0.4148330013450028,-1.1102230246251565e-16
34.61538461538461,0.4409112656501731,0.44091126565017325,-1.6653345369377348e-16
36.92307692307693,0.4662743702701079,0.46627437027010804,-1.6653345369377348e-16
39.23076923076923,0.49088117615636423,0.4908811761563644,-1.6653345369377348e-16
41.53846153846153,0.5146917709798108,0.5146917709798109,-1.1102230246251565e-16
43.84615384615385,0.5376675338685719,0.5376675338685721,-2.220446049250313e-16
46.15384615384615,0.5597711980512229,0.5597711980512231,-2.220446049250313e-16
48.46153846153846,0.5809669113036297,0.5809669113036298,-1.1102230246251565e-16
50.769230769230774,0.6012202941013868,0.6012202941013869,-1.1102230246251565e-16
53.07692307692307,0.6204984953835324,0.6204984953835326,-2.220446049250313e-16
55.38461538461538,0.6387702458370896,0.6387702458370897,-1.1102230246251565e-16
57.69230769230768,0.6560059086160053,0.6560059086160053,0.0
59.99999999999999,0.6721775274122231,0.6721775274122234,-2.220446049250313e-16
62.30769230769231,0.687258871800919,0.6872588718009193,-2.220446049250313e-16
64.61538461538461,0.7012254797863439,0.7012254797863441,-2.220446049250313e-16
66.92307692307692,0.7140546974792715,0.7140546974792716,-1.1102230246251565e-16
69.23076923076923,0.7257257158416888,0.725725715841689,-2.220446049250313e-16
71.53846153846153,0.7362196044391333,0.7362196044391335,-2.220446049250313e-16
73.84615384615385,0.745519342145925,0.745519342145925,0.0
76.15384615384615,0.7536098447534954,0.7536098447534956,-2.220446049250313e-16
78.46153846153847,0.7604779894370294,0.7604779894370296,-2.220446049250313e-16
80.76923076923076,0.7661126360407344,0.7661126360407348,-3.3306690738754696e-16
83.07692307692307,0.7705046451472145,0.7705046451472146,-1.1102230246251565e-16
85.38461538461537,0.7736468929016371,0.7736468929016375,-3.3306690738754696e-16
87.6923076923077,0.7755342825666546,0.7755342825666549,-3.3306690738754696e-16
90.0,0.7761637527893283,0.7761637527893285,-2.220446049250313e-16
