mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.13177409343748234,0.8938302249776939,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.6714310500152886e-16,1.0,0.7761637527879978,7.489549841664857e-13
