mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.21122267934593833,0.7346584874296508,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.418363210723541e-16,1.0,0.6745744340945106,6.509239037930373e-13
