profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,9.658134705397119,0.0007956341684739792,0.8835551792822853,0.10353966169483887,0.0020892857142857145,0.015468545431184857,0.0006042584963181817
