angle_deg,state,tr_F_rho_real
0.0,ket_0,0.44533100961241123
0.0,ket_1,0.44533100961241123
0.0,ket_plus,0.4453310096124111
0.0,ket_minus,0.4453310096124111
0.0,ket_plus_i,0.5499138475733163
0.0,ket_minus_i,0.34074817165150595
15.0,ket_0,0.44533100961241123
15.0,ket_1,0.44533100961241123
15.0,ket_plus,0.5917528924035339
15.0,ket_minus,0.29890912682128834
15.0,ket_plus_i,0.530637041002416
15.0,ket_minus_i,0.36002497822240614
30.0,ket_0,0.44533100961241123
30.0,ket_1,0.44533100961241123
30.0,ket_plus,0.728196365856044
30.0,ket_minus,0.16246565336877833
30.0,ket_plus_i,0.4741203038010931
30.0,ket_minus_i,0.41654171542372914
45.0,ket_0,0.44533100961241123
45.0,ket_1,0.44533100961241123
45.0,ket_plus,0.8453630327376537
45.0,ket_minus,0.04529898648716857
45.0,ket_plus_i,0.38421515821129326
45.0,ket_minus_i,0.506446861013529
60.0,ket_0,0.44533100961241123
60.0,ket_1,0.44533100961241123
60.0,ket_plus,0.9352681783274536
60.0,ket_minus,-0.044606159102631264
60.0,ket_plus_i,0.26704849132968356
60.0,ket_minus_i,0.6236135278951387
75.0,ket_0,0.44533100961241123
75.0,ket_1,0.44533100961241123
75.0,ket_plus,0.9917849155287766
75.0,ket_minus,-0.10112289630395431
75.0,ket_plus_i,0.13060501787717343
75.0,ket_minus_i,0.7600570013476489
90.0,ket_0,0.44533100961241123
90.0,ket_1,0.44533100961241123
90.0,ket_plus,1.0110617220996767
90.0,ket_minus,-0.12039970287485456
90.0,ket_plus_i,-0.01581686491394929
90.0,ket_minus_i,0.9064788841387715
