mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.26829200585682256,0.767392121518555,2.220446049250313e-16,0.0,3.3306690738754696e-16,1.6359463313229787e-16,1.0,0.6654148409662097,6.420779534657218e-13
