n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.0,0.0,-0.0,-2.220446049250311e-16,0.0,0.0,-0.0007130051364150417,-0.006633546792104509,0.09901835856026385,0.0
1,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.0,0.0,-0.0,-2.220446049250311e-16,0.0,0.0,-0.0007130051364150417,-0.006633546792104509,0.09901835856026385,0.0
2,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.0,0.0,-0.0,-2.220446049250311e-16,0.0,0.0,-0.0007130051364150417,-0.006633546792104509,0.09901835856026385,0.0
3,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.02424064785306123,-0.001318566685939269,0.001318566685939269,0.022340379843482104,0.022340379843482326,0.0033333333333333335,-0.0007130051364150417,-0.006611434969464161,0.09901835856026385,0.21333333333333335
4,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.0727219435591837,-0.003955700057817806,0.003955700057817806,0.07081055490819513,0.048470175064713024,0.01,-0.0007130051364150417,-0.006545099501543116,0.09901835856026385,0.8533333333333334
5,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.02424064785306123,-0.001318566685939269,0.001318566685939269,0.08476607571480874,0.013955520806613608,0.0033333333333333335,-0.0007130051364150417,-0.006522987678902767,0.09901835856026385,1.0666666666666667
6,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.04848129570612246,-0.0026371333718785387,0.0026371333718785387,0.11074265637157331,0.025976580656764572,0.006666666666666667,-0.0007130051364150417,-0.006478764033622071,0.09901835856026385,1.4933333333333334
7,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.02424064785306123,-0.0013185666859392695,0.0013185666859392695,0.12295699933694294,0.012214342965369634,0.0033333333333333335,-0.0007130051364150417,-0.006456652210981723,0.09901835856026386,1.7066666666666668
8,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.0,0.0,-0.0,0.12295699933694294,0.0,0.0,-0.0007130051364150417,-0.006456652210981723,0.09901835856026386,1.7066666666666668
9,gaussian,0.03,2.0,64,0.14194743097895404,0.004258422929368621,300,0.02424064785306123,0.003911996306178018,-0.003911996306178018,0.14520713105505517,0.02225013171811223,0.0033333333333333335,-0.0007130051364150415,-0.006434540388341373,0.09901835856026385,1.92
