angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4169125388857545
0.0,ket_1,0.4169125388857545
0.0,ket_plus,0.4169125388857544
0.0,ket_minus,0.4169125388857544
0.0,ket_plus_i,0.5400750315396309
0.0,ket_minus_i,0.29375004623187795
15.0,ket_0,0.4169125388857545
15.0,ket_1,0.4169125388857545
15.0,ket_plus,0.5661879551474619
15.0,ket_minus,0.26763712262404693
15.0,ket_plus_i,0.520422550160379
15.0,ket_minus_i,0.31340252761112986
30.0,ket_0,0.4169125388857545
30.0,ket_1,0.4169125388857545
30.0,ket_plus,0.7052904984802233
30.0,ket_minus,0.1285345792912856
30.0,ket_plus_i,0.4628043901513581
30.0,ket_minus_i,0.3710206876201507
45.0,ket_0,0.4169125388857545
45.0,ket_1,0.4169125388857545
45.0,ket_plus,0.8247405604337327
45.0,ket_minus,0.00908451733777621
45.0,ket_plus_i,0.3711471338986715
45.0,ket_minus_i,0.46267794387283734
60.0,ket_0,0.4169125388857545
60.0,ket_1,0.4169125388857545
60.0,ket_plus,0.9163978166864193
60.0,ket_minus,-0.08257273891491046
60.0,ket_plus_i,0.2516970719451621
60.0,ket_minus_i,0.5821280058263467
75.0,ket_0,0.4169125388857545
75.0,ket_1,0.4169125388857545
75.0,ket_plus,0.9740159766954403
75.0,ket_minus,-0.14019089892393144
75.0,ket_plus_i,0.11259452861240066
75.0,ket_minus_i,0.7212305491591082
90.0,ket_0,0.4169125388857545
90.0,ket_1,0.4169125388857545
90.0,ket_plus,0.9936684580746922
90.0,ket_minus,-0.15984338030318332
90.0,ket_plus_i,-0.03668088764930677
90.0,ket_minus_i,0.8705059654208156
