profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,-4.104521541060767,0.023022730775950788,0.17278186209616297,-0.2436337560897686,0.0037345679012345677,-0.023771400544941805,0.05850554466358135
