n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,1.744095630969422e-15,0.0,0.0,-0.0012853914805271332,-0.01318501488723701,0.008409043944778113,0.0
1,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0542706521277581,0.006112942256799059,-0.006112942256799059,0.0672952063131379,0.06729520631313615,0.011111111111111112,-0.0012853914805271332,-0.013038514721823265,0.008409043944778113,0.5333333333333333
2,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173359,-0.0008671379242173359,0.10384352891453982,0.03654832260140192,0.008333333333333333,-0.0012853914805271334,-0.012928639597762958,0.008409043944778111,0.9333333333333333
3,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.10384352891453982,0.0,0.0,-0.0012853914805271334,-0.012928639597762958,0.008409043944778111,0.9333333333333333
4,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.10384352891453982,0.0,0.0,-0.0012853914805271334,-0.012928639597762958,0.008409043944778111,0.9333333333333333
5,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.02713532606387905,0.0005780919494782214,-0.0005780919494782214,0.12562765153360972,0.021784122619069896,0.005555555555555556,-0.0012853914805271334,-0.012855389515056086,0.008409043944778113,1.2
6,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.12562765153360972,0.0,0.0,-0.0012853914805271334,-0.012855389515056086,0.008409043944778113,1.2
7,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.12562765153360972,0.0,0.0,-0.0012853914805271334,-0.012855389515056086,0.008409043944778113,1.2
8,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.00028904597473911086,-0.00028904597473911086,0.13596062793561264,0.010332976402002925,0.002777777777777778,-0.0012853914805271332,-0.012818764473702648,0.008409043944778113,1.3333333333333333
9,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173338,-0.0008671379242173338,0.1651746468973351,0.02921401896172246,0.008333333333333333,-0.0012853914805271332,-0.01270888934964234,0.008409043944778113,1.7333333333333334
10,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.02713532606387905,0.0005780919494782226,-0.0005780919494782226,0.18341062453229023,0.01823597763495513,0.005555555555555556,-0.0012853914805271332,-0.012635639266935467,0.008409043944778113,2.0
11,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173334,-0.0008671379242173334,0.20924320110469471,0.02583257657240448,0.008333333333333333,-0.0012853914805271332,-0.012525764142875158,0.008409043944778115,2.4
12,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.02713532606387905,0.0005780919494782226,-0.0005780919494782226,0.22558777980672967,0.016344578702034956,0.005555555555555556,-0.0012853914805271332,-0.012452514060168287,0.008409043944778113,2.6666666666666665
13,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.22558777980672967,0.0,0.0,-0.0012853914805271332,-0.012452514060168287,0.008409043944778113,2.6666666666666665
14,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173341,-0.0008671379242173341,0.24896269394285234,0.023374914136122665,0.008333333333333333,-0.0012853914805271332,-0.012342638936107979,0.008409043944778113,3.066666666666667
15,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173341,-0.0008671379242173341,0.2711235112392554,0.02216081729640304,0.008333333333333333,-0.0012853914805271338,-0.012232763812047675,0.008409043944778113,3.466666666666667
16,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.04070298909581858,0.0008671379242173326,-0.0008671379242173326,0.2922070632981705,0.0210835520589151,0.008333333333333333,-0.0012853914805271338,-0.012122888687987365,0.008409043944778113,3.8666666666666667
17,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.2922070632981705,0.0,0.0,-0.0012853914805271338,-0.012122888687987365,0.008409043944778113,3.8666666666666667
18,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.0002890459747391118,-0.0002890459747391118,0.29901471189020473,0.006807648592034254,0.002777777777777778,-0.0012853914805271334,-0.012086263646633927,0.008409043944778113,4.0
19,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.00028904597473911146,-0.00028904597473911146,0.3057181385288416,0.006703426638636878,0.002777777777777778,-0.0012853914805271336,-0.012049638605280492,0.008409043944778115,4.133333333333334
20,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.00028904597473911086,-0.00028904597473911086,0.3123205123139338,0.006602373785092208,0.002777777777777778,-0.0012853914805271338,-0.012013013563927057,0.008409043944778113,4.266666666666667
21,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.02713532606387905,0.0005780919494782226,-0.0005780919494782226,0.32523376518920943,0.012913252875275616,0.005555555555555556,-0.0012853914805271336,-0.011939763481220184,0.008409043944778115,4.533333333333333
22,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.0002890459747391118,-0.0002890459747391118,0.3315500256331687,0.006316260443959276,0.002777777777777778,-0.0012853914805271336,-0.011903138439866748,0.008409043944778113,4.666666666666667
23,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.013567663031939525,0.00028904597473911086,-0.00028904597473911086,0.33777602792558586,0.006226002292417154,0.002777777777777778,-0.0012853914805271334,-0.011866513398513311,0.008409043944778113,4.8
24,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.06783831515969764,0.001445229873695557,-0.001445229873695557,0.3676286426920334,0.029852614766447516,0.013888888888888888,-0.0012853914805271336,-0.01168338819174613,0.008409043944778113,5.466666666666667
25,gaussian,0.03,2.0,48,0.16420473861335044,0.004926142158400513,360,0.0,0.0,-0.0,0.3676286426920334,0.0,0.0,-0.0012853914805271336,-0.01168338819174613,0.008409043944778113,5.466666666666667
