profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-7.934540411003659,-0.0002896421276776487,0.9925048373676457,-0.12603124418059491,0.0036419753086419752,-0.023523681428712088,0.06413801449137445
