angle_deg,state,tr_F_rho_real
0.0,ket_0,0.6281119660680576
0.0,ket_1,0.6281119660680576
0.0,ket_plus,0.6281119660680575
0.0,ket_minus,0.6281119660680575
0.0,ket_plus_i,0.9498472598808634
0.0,ket_minus_i,0.3063766722552516
15.0,ket_0,0.6281119660680576
15.0,ket_1,0.6281119660680576
15.0,ket_plus,0.8076225097528758
15.0,ket_minus,0.4486014223832393
15.0,ket_plus_i,0.9262142484614857
15.0,ket_minus_i,0.3300096836746293
30.0,ket_0,0.6281119660680576
30.0,ket_1,0.6281119660680576
30.0,ket_plus,0.9748997065407733
30.0,ket_minus,0.28132422559534165
30.0,ket_plus_i,0.8569257648761854
30.0,ket_minus_i,0.39929816725992956
45.0,ket_0,0.6281119660680576
45.0,ket_1,0.6281119660680576
45.0,ket_plus,1.1185438919092934
45.0,ket_minus,0.13768004022682173
45.0,ket_plus_i,0.7467037047766676
45.0,ket_minus_i,0.5095202273594475
60.0,ket_0,0.6281119660680576
60.0,ket_1,0.6281119660680576
60.0,ket_plus,1.2287659520088112
60.0,ket_minus,0.027457980127303824
60.0,ket_plus_i,0.6030595194081476
60.0,ket_minus_i,0.6531644127279674
75.0,ket_0,0.6281119660680576
75.0,ket_1,0.6281119660680576
75.0,ket_plus,1.2980544355941115
75.0,ket_minus,-0.04183050345799655
75.0,ket_plus_i,0.43578232262024996
75.0,ket_minus_i,0.8204416095158651
90.0,ket_0,0.6281119660680576
90.0,ket_1,0.6281119660680576
90.0,ket_plus,1.3216874470134892
90.0,ket_minus,-0.06546351487737423
90.0,ket_plus_i,0.25627177893543174
90.0,ket_minus_i,0.9999521532006833
