angle_deg,state,tr_F_rho_real
0.0,ket_0,0.44765093930628064
0.0,ket_1,0.44765093930628064
0.0,ket_plus,0.4476509393062805
0.0,ket_minus,0.4476509393062805
0.0,ket_plus_i,0.6332989565286582
0.0,ket_minus_i,0.26200292208390286
15.0,ket_0,0.44765093930628064
15.0,ket_1,0.44765093930628064
15.0,ket_plus,0.5430848551366055
15.0,ket_minus,0.3522170234759555
15.0,ket_plus_i,0.6207348431550506
15.0,ket_minus_i,0.2745670354575105
30.0,ket_0,0.44765093930628064
30.0,ket_1,0.44765093930628064
30.0,ket_plus,0.6320151073150967
30.0,ket_minus,0.2632867712974644
30.0,ket_plus_i,0.5838987265974601
30.0,ket_minus_i,0.31140315201510094
45.0,ket_0,0.44765093930628064
45.0,ket_1,0.44765093930628064
45.0,ket_plus,0.7083812461199802
45.0,ket_minus,0.18692063249258084
45.0,ket_plus_i,0.5253009273247256
45.0,ket_minus_i,0.37000095128783544
60.0,ket_0,0.44765093930628064
60.0,ket_1,0.44765093930628064
60.0,ket_plus,0.7669790453927148
60.0,ket_minus,0.12832283321984633
60.0,ket_plus_i,0.44893478851984203
60.0,ket_minus_i,0.446367090092719
75.0,ket_0,0.44765093930628064
75.0,ket_1,0.44765093930628064
75.0,ket_plus,0.8038151619503053
75.0,ket_minus,0.0914867166622558
75.0,ket_plus_i,0.3600045363413509
75.0,ket_minus_i,0.5352973422712102
90.0,ket_0,0.44765093930628064
90.0,ket_1,0.44765093930628064
90.0,ket_plus,0.8163792753239129
90.0,ket_minus,0.07892260328864822
90.0,ket_plus_i,0.26457062051102587
90.0,ket_minus_i,0.6307312581015352
