profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,23.56247025702124,0.006004616330814345,0.708705180047668,0.04244037187493175,0.00287037037037037,0.0021379241813928663,0.03205983181129501
