n,omega_profile,dmu_mcwf,Delta_mu,K_layers,Gamma,p_jump,Ntraj,dS_hor_avg,dQ_avg,dQ_in,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
0,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.02352449713971441,-0.0007093200125150603,0.0007093200125150603,0.01912420515212027,0.019124205152119902,0.002777777777777778,0.002137924181392866,0.017197584967456967,0.03205983181129501,0.17777777777777778
1,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.01912420515212027,0.0,0.0,0.002137924181392866,0.017197584967456967,0.03205983181129501,0.17777777777777778
2,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.04704899427942882,-0.0014186400250301178,0.0014186400250301178,0.04819427877977977,0.0290700736276595,0.005555555555555556,0.0021379241813928654,0.01710177669465776,0.03205983181129501,0.5333333333333333
3,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.04819427877977977,0.0,0.0,0.0021379241813928654,0.01710177669465776,0.03205983181129501,0.5333333333333333
4,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.07057349141914324,-0.0021279600375451787,0.0021279600375451787,0.08476607571480808,0.036571796935028315,0.008333333333333333,0.002137924181392866,0.016958064285458957,0.03205983181129501,1.0666666666666667
5,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.08476607571480808,0.0,0.0,0.002137924181392866,0.016958064285458957,0.03205983181129501,1.0666666666666667
6,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.04704899427942882,-0.0014186400250301178,0.0014186400250301178,0.10656595882801823,0.02179988311321014,0.005555555555555556,0.002137924181392866,0.016862256012659754,0.03205983181129501,1.4222222222222223
7,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.10656595882801823,0.0,0.0,0.002137924181392866,0.016862256012659754,0.03205983181129501,1.4222222222222223
8,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.10656595882801823,0.0,0.0,0.002137924181392866,0.016862256012659754,0.03205983181129501,1.4222222222222223
9,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.0,0.0,-0.0,0.10656595882801823,0.0,0.0,0.002137924181392866,0.016862256012659754,0.03205983181129501,1.4222222222222223
10,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.02352449713971441,-0.000709320012515059,0.000709320012515059,0.11690684913752974,0.010340890309511519,0.002777777777777778,0.002137924181392866,0.016814351876260153,0.032059831811295,1.6
11,gaussian,0.03,2.0,64,0.10689006922957463,0.003206702076887239,360,0.02352449713971441,-0.0007093200125150593,0.0007093200125150593,0.12693054534140039,0.010023696203870641,0.002777777777777778,0.002137924181392866,0.01676644773986055,0.03205983181129501,1.7777777777777777
