angle_deg,state,tr_F_rho_real
0.0,ket_0,0.48709445790835754
0.0,ket_1,0.48709445790835754
0.0,ket_plus,0.4870944579083574
0.0,ket_minus,0.4870944579083574
0.0,ket_plus_i,0.3816272333424827
0.0,ket_minus_i,0.5925616824742321
15.0,ket_0,0.48709445790835754
15.0,ket_1,0.48709445790835754
15.0,ket_plus,0.6538034438466802
15.0,ket_minus,0.32038547197003464
15.0,ket_plus_i,0.3596795789734405
15.0,ket_minus_i,0.6145093368432744
30.0,ket_0,0.48709445790835754
30.0,ket_1,0.48709445790835754
30.0,ket_plus,0.8091514878929317
30.0,ket_minus,0.16503742792378318
30.0,ket_plus_i,0.29533231224135015
30.0,ket_minus_i,0.6788566035753647
45.0,ket_0,0.48709445790835754
45.0,ket_1,0.48709445790835754
45.0,ket_plus,0.9425518775701409
45.0,ket_minus,0.03163703824657399
45.0,ket_plus_i,0.1929705930351176
45.0,ket_minus_i,0.7812183227815972
60.0,ket_0,0.48709445790835754
60.0,ket_1,0.48709445790835754
60.0,ket_plus,1.0449135967763734
60.0,ket_minus,-0.07072468095965861
60.0,ket_plus_i,0.05957020335790847
60.0,ket_minus_i,0.9146187124588063
75.0,ket_0,0.48709445790835754
75.0,ket_1,0.48709445790835754
75.0,ket_plus,1.1092608635084638
75.0,ket_minus,-0.13507194769174896
75.0,ket_plus_i,-0.09577784068834311
75.0,ket_minus_i,1.069966756505058
90.0,ket_0,0.48709445790835754
90.0,ket_1,0.48709445790835754
90.0,ket_plus,1.131208517877506
90.0,ket_minus,-0.15701960206079119
90.0,ket_plus_i,-0.26248682662666595
90.0,ket_minus_i,1.2366757424433807
