mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,120,0.10719258949453969,0.8746846396206707,2.220446049250313e-16,0.0,2.220446049250313e-16,1.558704790794106e-16,1.0,0.8326533789396517,8.034809286920381e-13
