sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.42564733079127437,0.01233727704740677,-0.38899769764128717,-0.02431235610258045,5.551115123125783e-17,5.551115123125783e-17
0,0,1,0.48898055986913835,-0.06604979296430416,0.3980524864986674,0.02487828040616672,5.551115123125783e-17,5.551115123125783e-17
0,0,2,-0.19257006422836165,0.053712515916897394,-0.1306894572343193,-0.008168091077144956,0.0,0.0
0,1,0,0.001795471415844442,0.03817569175843571,0.015779820829846546,0.02419134234443361,-6.938893903907228e-18,6.938893903907228e-18
0,1,1,-0.04340018297358579,-0.04052674882000256,-0.06660543123817236,-0.017321500555416,2.7755575615628914e-17,2.7755575615628914e-17
0,1,2,0.12708565093316615,0.0023510570615668525,0.12955250118659695,-0.00011579319186395202,0.0,0.0
0,2,0,-0.5634369587503945,0.008277873157103443,-0.5611925910521736,0.006033505458882507,1.1102230246251565e-16,1.1102230246251565e-16
0,2,1,-0.39718411087121525,0.03566332126294933,-0.3675385342804592,0.006017744672193291,-5.551115123125783e-17,5.551115123125783e-17
0,2,2,0.22247251644391722,-0.04394119442005277,0.18813891625729148,-0.009607594233427039,0.0,0.0
1,0,0,0.027740819220104386,-0.004465295196114568,0.02190637555199042,0.0013691484719994013,-6.938893903907228e-18,6.938893903907228e-18
1,0,1,-0.03077379819302282,0.009714180204932853,-0.01982081692996703,-0.0012388010581229395,0.0,0.0
1,0,2,-0.060490841223243844,-0.005248885008818285,-0.061872683512529066,-0.003867042719533067,0.0,0.0
1,1,0,-0.4469900943685226,0.030196645438381513,-0.3907819327567523,-0.02601151617338879,5.551115123125783e-17,5.551115123125783e-17
1,1,1,-0.29156574260691387,0.03142495128978484,-0.24685408723902458,-0.01328670407810444,0.0,0.0
1,1,2,-0.5979490655049036,-0.061621596728166354,-0.624317228098257,-0.0352534341348129,-1.1102230246251565e-16,1.1102230246251565e-16
1,2,0,-0.5926030942152805,-0.003518843982774731,-0.6034082202044496,0.0072862820063944594,0.0,0.0
1,2,1,0.5041257241439251,-0.04674807752014331,0.46232012439368436,-0.004942477769902592,0.0,0.0
1,2,2,-0.20308832902873414,0.05026692150291804,-0.1766354006109656,0.023813993085149483,2.7755575615628914e-17,2.7755575615628914e-17
2,0,0,0.0029251056510927235,-0.0033763844461087815,-0.0004247329835445254,-2.6545811471532806e-05,1.6263032587282567e-19,1.6263032587282567e-19
