profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
gaussian,-10.350268645880805,0.020647543429342552,0.2748939108417958,-0.09661584971497136,0.00425,-0.001373204281976592,0.024411533859846755
