sample,k,bond,dO_dt,div_x_j,src_deph,src_mu,residual,abs_residual
0,0,0,-0.015463853950796727,-0.0012929278560521924,-0.01577108875938722,-0.000985693047461701,0.0,0.0
0,0,1,-0.00810866302149154,0.0014834493742095515,-0.0062354951974418725,-0.0003897184498401169,1.734723475976807e-18,1.734723475976807e-18
0,0,2,0.002394420388986782,-0.00019052151815735917,0.0020742577607806333,0.00012964111004878958,-4.336808689942018e-19,4.336808689942018e-19
0,1,0,-0.09394374010423642,-0.007231095233720303,-0.09611843928802973,-0.005056396049926996,0.0,0.0
0,1,1,-0.07930942524439899,-0.005401113255257817,-0.08006209914522522,-0.004648439354431582,0.0,0.0
0,1,2,-0.18033576235869944,0.01263220848897812,-0.15763702327275098,-0.010066530596970352,0.0,0.0
0,2,0,-0.10874566818878596,0.0022522743034842562,-0.10766980444784467,0.0011764105625429737,-1.3877787807814457e-17,1.3877787807814457e-17
0,2,1,-0.07409235182511062,0.022529674290065353,-0.053313287637661695,0.0017506101026164137,1.3877787807814457e-17,1.3877787807814457e-17
0,2,2,0.08404280619744997,-0.02478194859354961,0.049310905837894534,0.009949951766005823,0.0,0.0
0,3,0,-0.4455938679844037,-0.01046515979335121,-0.43512890044805574,-0.020930127329699177,0.0,0.0
0,3,1,-0.26340522410031253,-0.014333729735024874,-0.2636527133263237,-0.014086240509013699,-5.551115123125783e-17,5.551115123125783e-17
0,3,2,0.2647767556370435,0.024798889528376084,0.27257568720063574,0.01699995796478386,-5.551115123125783e-17,5.551115123125783e-17
0,4,0,-0.19480955975416478,0.057197945293329756,-0.17534021459831317,0.037728600137478155,0.0,0.0
0,4,1,-0.21524457879351652,-0.03446073931054511,-0.27740087780500544,0.027695559700943798,2.7755575615628914e-17,2.7755575615628914e-17
0,4,2,-0.16332645362224368,-0.022737205982784652,-0.2020072427731353,0.01594358316810697,2.7755575615628914e-17,2.7755575615628914e-17
1,0,0,-0.0035503385868454465,0.00027031251165516635,-0.0030870833648849695,-0.00019294271030531067,0.0,0.0
1,0,1,0.0055697316623352505,-0.00040604252379322907,0.004859942718627786,0.00030374641991423666,-8.673617379884035e-19,8.673617379884035e-19
1,0,2,-0.005675661684178964,0.00013573001213806275,-0.005214053338391436,-0.00032587833364946476,0.0,0.0
