angle_deg,state,tr_F_rho_real
0.0,ket_0,0.4738502914605452
0.0,ket_1,0.4738502914605452
0.0,ket_plus,0.4738502914605451
0.0,ket_minus,0.4738502914605451
0.0,ket_plus_i,0.3814808563141607
0.0,ket_minus_i,0.5662197266069294
15.0,ket_0,0.4738502914605452
15.0,ket_1,0.4738502914605452
15.0,ket_plus,0.6218975998205476
15.0,ket_minus,0.32580298310054256
15.0,ket_plus_i,0.361990058407475
15.0,ket_minus_i,0.5857105245136152
30.0,ket_0,0.4738502914605452
30.0,ket_1,0.4738502914605452
30.0,ket_plus,0.759855728775561
30.0,ket_minus,0.1878448541455292
30.0,ket_plus_i,0.3048459303546921
30.0,ket_minus_i,0.6428546525663981
45.0,ket_0,0.4738502914605452
45.0,ket_1,0.4738502914605452
45.0,ket_plus,0.8783230598238887
45.0,ket_minus,0.06937752309720151
45.0,ket_plus_i,0.21394275004747249
45.0,ket_minus_i,0.7337578328736176
60.0,ket_0,0.4738502914605452
60.0,ket_1,0.4738502914605452
60.0,ket_plus,0.9692262401311084
60.0,ket_minus,-0.021525657210018142
60.0,ket_plus_i,0.09547541899914486
60.0,ket_minus_i,0.8522251639219454
75.0,ket_0,0.4738502914605452
75.0,ket_1,0.4738502914605452
75.0,ket_plus,1.0263703681838912
75.0,ket_minus,-0.07866978526280105
75.0,ket_plus_i,-0.042482709955868614
75.0,ket_minus_i,0.9901832928769587
90.0,ket_0,0.4738502914605452
90.0,ket_1,0.4738502914605452
90.0,ket_plus,1.045861166090577
90.0,ket_minus,-0.09816058316948678
90.0,ket_plus_i,-0.19053001831587119
90.0,ket_minus_i,1.1382306012369614
