mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,96,0.2346688339410049,0.9084610290906168,1.1102230246251565e-16,0.0,1.6653345369377348e-16,7.17311724539373e-17,1.0,0.44077281662163337,7.823471311659064e-13
