angle_deg,state,tr_F_rho_real
0.0,ket_0,0.17225359269913482
0.0,ket_1,0.17225359269913482
0.0,ket_plus,0.1722535926991348
0.0,ket_minus,0.1722535926991348
0.0,ket_plus_i,0.21239954661553598
0.0,ket_minus_i,0.1321076387827336
15.0,ket_0,0.17225359269913482
15.0,ket_1,0.17225359269913482
15.0,ket_plus,0.29956887434476087
15.0,ket_minus,0.0449383110535087
15.0,ket_plus_i,0.19563817180584656
15.0,ket_minus_i,0.14886901359242302
30.0,ket_0,0.17225359269913482
30.0,ket_1,0.17225359269913482
30.0,ket_plus,0.4182078299446884
30.0,ket_minus,-0.07370064454641886
30.0,ket_plus_i,0.14649630737057714
30.0,ket_minus_i,0.19801087802769243
45.0,ket_0,0.17225359269913482
45.0,ket_1,0.17225359269913482
45.0,ket_plus,0.5200854107349266
45.0,ket_minus,-0.175578225336657
45.0,ket_plus_i,0.06832289016022047
45.0,ket_minus_i,0.2761842952380491
60.0,ket_0,0.17225359269913482
60.0,ket_1,0.17225359269913482
60.0,ket_plus,0.5982588279452833
60.0,ket_minus,-0.2537516425470137
60.0,ket_plus_i,-0.03355469063001765
60.0,ket_minus_i,0.3780618760282872
75.0,ket_0,0.17225359269913482
75.0,ket_1,0.17225359269913482
75.0,ket_plus,0.6474006923805528
75.0,ket_minus,-0.3028935069822832
75.0,ket_plus_i,-0.15219364622994533
75.0,ket_minus_i,0.4967008316282149
90.0,ket_0,0.17225359269913482
90.0,ket_1,0.17225359269913482
90.0,ket_plus,0.6641620671902422
90.0,ket_minus,-0.3196548817919726
90.0,ket_plus_i,-0.27950892787557136
90.0,ket_minus_i,0.6240161132738409
