mu1,mu2,nx,alpha1_val,alpha2_val,max_abs_spatial_err,max_abs_antisym_err,max_abs_angle_err,rmse_angle,r2_angle,ratio_mean,ratio_std
1.0,2.0,256,0.36554126706933004,0.5558008958923851,1.1102230246251565e-16,0.0,1.6653345369377348e-16,7.463285661117626e-17,1.0,0.43052441738910074,6.726736573140688e-13
