profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
constant,-10.331145575295103,0.010566117497312141,0.5500822082262127,-0.09679468677619864,0.0037037037037037034,-0.019073434638747448,0.08625727460686193
