profile,a_1_over_Teff,b,R2,Teff,mean_jump_rate,mean_Lambda_w,mean_Coh_ptr_w
oscillating,0.2650974329878205,0.022652239588197117,0.002737355363160776,3.7721979753985146,0.004475308641975308,-0.008796254656748456,0.09977199342451826
