profile,scale,phi_total,phi_target,Lambda_numerical,Lambda_theory,rel_error,rel_error_pct
constant,1.113611187331886,2.371428659549259,2.3714286595492635,0.4228728473442787,0.42287284734427877,1.3127149586424903e-16,1.3127149586424903e-14
gaussian,2.7094075558629824,2.371428659549263,2.3714286595492635,0.4228728473442771,0.422872847344277,2.6254299172849914e-16,2.6254299172849914e-14
oscillating,-5.276137793106948,2.371428659549262,2.3714286595492635,0.4228728473442769,0.4228728473442774,1.181443462778245e-15,1.181443462778245e-13
